58,Sus scrofa,71.3,Barr Quartermain,Karissa Fleckness,Biron Naire,2
83,Semnopithecus entellus,39.2,Merrilee Francke,Justin McFie,Esther MacAlpine,4
29,Cabassous sp.,95.5,Cordula Legat,Olin Burnyeat,Bryan Babbe,2
78,Mirounga leonina,44.6,Elsey Mocher,Colette Hooks,Ruby Isselee,3
67,Fregata magnificans,1.4,Casandra Waison,Pearle Oller,Scot Rodliff,3
75,Paradoxurus hermaphroditus,97.9,Estel Aguirre,Dorella Biskupek,Manny Malins,1
77,Geospiza sp.,13.8,Sydelle Birbeck,Rodd Mc Caughan,Ruprecht Ruffli,5
14,Bucephala clangula,37.0,Cammy Spuner,Traver Tabert,Tobias Gilgryst,1
97,Eubalaena australis,36.1,Beitris Brassill,Salvatore Becks,Garrot Brinicombe,2
43,Carduelis uropygialis,98.0,Olga Lazer,Bondy Flaonier,Horatia McKennan,4
53,Oxybelis sp.,15.8,Becky Taggett,Mirna Glen,Arron Snell,5
61,Trachyphonus vaillantii,47.4,Cesaro Pointing,Wolfie Brugsma,Tommie Casero,1
21,Geococcyx californianus,44.4,Petey Cardenas,Phil Beddoes,Clo Beste,3
56,Seiurus aurocapillus,2.6,Berke Fradgley,Blondell Yukhnev,Otho Kollasch,4
37,Choloepus hoffmani,74.1,Poppy Cotelard,Anna Harbinson,Augy Suggitt,2
1,Chelodina longicollis,91.8,Justine Genike,Joni Pershouse,Amery Fernier,4
44,Mazama gouazoubira,43.8,Emelen Scrancher,Peta Northleigh,Calley Paler,1
54,Varanus salvator,72.8,Denys Volcker,Gay Grinov,Joanne Collumbine,3
20,Melanerpes erythrocephalus,96.8,Quinlan Sincock,Aluin Quinane,Tome Pietrzyk,4
22,Eolophus roseicapillus,23.2,Errick Redholls,Rania Ebbetts,Henriette Gilmour,4
17,Lama glama,21.7,Yancey Plaskett,Rudolfo Deshorts,Beryle Garard,1
86,Cacatua tenuirostris,72.6,Lindsey Hinstock,Dian Artus,Alfons Bartomieu,3
69,Gazella granti,74.3,Rolando Aiken,Bartie Haucke,Sheppard Dumphrey,3
80,Sciurus vulgaris,12.1,Derwin Naerup,Catharine Sawl,Innis Eversley,2
60,Uraeginthus angolensis,92.9,Fremont Holmyard,Sascha Nacci,Robinet Summerley,3
83,Lycosa godeffroyi,47.2,Zora Humpatch,Sophia Asif,Leanora Ludy,1
24,Ara chloroptera,72.7,Willdon Redfern,Alisha Wheelband,Fabiano Roset,5
38,Zalophus californicus,15.6,Lionello Arno,Basilius Brushneen,Dody Smuth,2
34,Spermophilus armatus,4.6,Rasla Vayro,Trescha Bennedsen,Odessa Elias,2
43,Antilocapra americana,54.6,Ruby Garrood,Zeb Witter,Laughton Dorbon,4
52,Graspus graspus,98.8,Salli Telling,Isidro Dampney,Ashien Wheildon,1
20,Axis axis,14.2,Abagael Shimon,Jarrad Nanni,Cleveland Fenby,4
90,Equus hemionus,12.1,Mallissa MacLoughlin,Camille Langan,Humbert Farrent,3
84,Felis pardalis,73.8,Brear Beaby,Darbie Bamling,Samaria Beranek,3
27,Coluber constrictor,12.5,Ches Ellison,Mirella Poolton,Harriette Durnan,2
7,Numida meleagris,97.7,Olly Surgen,Gretchen Gladwell,Warner Mildmott,3
6,Ovis ammon,30.6,Garrett Fomichyov,Ethelred Aprahamian,Heindrick Leuren,4
37,Tamiasciurus hudsonicus,86.2,Marge Ungaretti,Diann Lathaye,Dov Garden,2
8,Tockus flavirostris,4.1,Doti Cuthbertson,Reine Roebottom,Felicio Semeradova,3
10,Falco peregrinus,17.8,Berri Aberdalgy,Marcellina Hurcombe,Reube Jurzyk,1
58,Spheniscus mendiculus,71.8,Neile Dukesbury,Hercules Lough,Massimo Kippling,5
94,Zalophus californicus,24.8,Kameko MacRory,Davidde Lanigan,Isadore Hammand,1
22,Pseudalopex gymnocercus,99.1,Michal Bengochea,Kin Romei,Manya O'Teague,4
46,Canis aureus,18.7,Georgy Swinney,Vivianne Littrik,Jessi Aubrey,3
79,Cygnus buccinator,99.9,Edeline Manhood,Hal Donett,Cary Annell,5
5,Ctenophorus ornatus,31.3,Allissa Maffione,Brooks Haskew,Denney Fullard,1
72,Delphinus delphis,80.5,Aveline Hemphill,Bobbee Medeway,Mar Blakeborough,1
77,Prionace glauca,2.8,Lee Schaben,Kaitlynn Leel,Adela Attewill,2
78,Cervus canadensis,39.1,Koral Stracey,Saloma Tassell,Corella Masterman,3
46,Macropus fuliginosus,92.8,Regine Orrocks,Cilka Braxton,Virge Kennifeck,5
59,Graspus graspus,26.0,Trude Demsey,Cordy Mealing,Fremont McCue,2
87,Dendrohyrax brucel,69.3,Madalyn Becarra,Amble Aarons,Geordie Haggus,3
97,Canis mesomelas,46.0,Nannette Bolf,Darill Getcliff,Carin Castellan,3
20,unavailable,88.2,Zaria Ronca,Jeannine Ferrarello,Licha Grinstead,1
55,Myiarchus tuberculifer,21.4,Desdemona Ferguson,Donielle Gillbanks,Tomi Lindgren,1
84,Pseudocheirus peregrinus,74.6,Gerianna Parke,Cecil Brill,Kylila Rodders,1
48,Microcebus murinus,47.1,Anjanette Durrington,Stepha Ellice,Alexina Huckle,2
84,Sylvicapra grimma,89.3,Devondra Glitherow,Modesty MacNalley,Marten Brumen,3
49,Uraeginthus angolensis,77.5,Burg Snowling,Dee dee Roddell,Doy Dance,5
55,Castor canadensis,11.1,Carce Ashenhurst,Nev Tortis,Liane Jozwik,1
16,Vombatus ursinus,46.1,Neely Eglin,Gawain Aim,Ansel Dundredge,3
23,Macaca mulatta,18.3,Cory Greed,Philippa Langeley,Zaria Dearl,1
89,Butorides striatus,49.3,Darby Heisman,Charmaine Burman,Daven Battabee,1
24,Meleagris gallopavo,29.7,Rozina Bythway,Cheri Fassan,Margaret Whitehall,5
7,Cercatetus concinnus,63.7,Torey Gerrie,Matti Akerman,Damon Wickins,4
80,Aepyceros mylampus,3.4,Denny Croizier,Catha Lednor,Otto Shelford,2
98,Nasua nasua,15.1,Moll Harness,Osbert Horning,Malissia Brashaw,1
82,Ciconia ciconia,50.1,Rochella Bernette,Carly Biffin,Rosmunda Sign,2
92,Macropus agilis,55.3,Greg Stovold,Gerrie Mertsching,Johnnie Durtnell,5
79,Lamprotornis nitens,52.1,Sherrie Soulsby,Karmen Erlam,Isidor Jelkes,2
84,Alcelaphus buselaphus caama,10.7,Rafaellle Ewbanks,Gweneth Smallpeice,Tabby Spraggon,1
35,Lybius torquatus,67.2,Penny Guerrieri,Paule McRill,Vaughan Boakes,4
92,Sciurus vulgaris,90.3,Bride Sare,Adolphus Quick,Francois Fitton,4
53,Gyps bengalensis,17.9,Miles Dundridge,Kathryn Falloon,Leighton Pipkin,4
23,Bassariscus astutus,41.9,Lorianne Ettles,Burke Portman,Vanda MacKerley,2
69,Anthropoides paradisea,73.3,Olag Claxton,Alexandros Borrett,Nady Hanscombe,1
30,Crotalus adamanteus,99.9,Chip Paullin,Clementia Danniell,Paule Oager,1
85,Ciconia episcopus,56.0,Eloise Sannes,Dukey Ciani,Claresta Bernardini,5
42,Picoides pubescens,14.7,Maurizia Dougharty,Prudence Plevin,Ashli Oleshunin,3
85,Paraxerus cepapi,82.1,De witt Paike,Klaus Sulman,Menard Hancorn,4
89,Eumetopias jubatus,15.3,Legra Dumpleton,Devondra Channing,Sigismundo Keese,2
41,Phalacrocorax albiventer,54.1,Ursola Roff,Erica McCutheon,Ulick Morin,1
71,Cygnus atratus,65.2,Hashim Alten,Elias Choppen,Deny Rossbrook,1
11,Rhea americana,62.5,Rhody Acreman,Evelyn Roff,Sherman Platfoot,4
66,Ramphastos tucanus,74.6,La verne Fish,Tobin Beed,Fabiano Caris,3
38,Didelphis virginiana,39.1,Adrienne Wallwork,Giusto Farish,Brigham Minillo,4
36,unavailable,60.7,Marleah Mackrell,Flemming Currington,Hyacinthe Sunley,3
89,Tadorna tadorna,17.1,Rosalyn Allsup,Silas Derham,Zandra Hinners,5
40,Phascolarctos cinereus,17.1,Arty Trenear,Gibby Skamal,Abie Ferrulli,1
92,Callipepla gambelii,77.4,Jeni Arlidge,Lydon Koeppke,Kayne Life,3
96,Theropithecus gelada,5.3,Cyndi Peacocke,Gusty Ghidelli,Garwin Dearnly,3
3,Cordylus giganteus,87.5,Lenore Screach,Teri Fitzsimons,Roland Nortcliffe,4
62,Tockus erythrorhyncus,35.2,Kary Tarbert,Candide Annion,Karon Billingsly,5
16,Calyptorhynchus magnificus,78.4,Corbett Garett,Evelyn Hencke,Trumann Nusche,1
14,Plegadis falcinellus,72.4,Poul Bruhke,Wyn Levay,Candie Meert,2
39,Cygnus atratus,66.7,Towney Barnett,Hamil Munt,Karole Dearden,2
70,Eudyptula minor,77.0,Godfree Congram,Truda Mattam,Adrian Sorsby,5
71,Hyaena brunnea,74.5,Jerrine Trewman,Amos Pietruszka,Job Davidi,2
59,Gazella thompsonii,32.7,Oberon Bearblock,Odille Van Leijs,Saxon Skellorne,1
86,Macropus agilis,9.6,Merrilee Garratty,Giselle Laidel,Sim Tuting,1
34,Pteronura brasiliensis,12.6,Irvin Bambridge,Malinda Lyptratt,Adrianna Teese,4
92,Paroaria gularis,51.3,Hertha Barhems,Zora Mapes,Chrissy Bedding,2
36,Haliaetus vocifer,80.9,Karine Clausen-Thue,Angie Privett,Aurel Pikhno,4
97,Gymnorhina tibicen,35.7,Nata Maddock,George Sellan,Adela McNally,4
58,Cynictis penicillata,13.6,Ramon MacPaden,Max Sidebotham,Florance Portis,1
98,Larus dominicanus,3.1,Peggie O'Looney,Pauly O'Fallone,Isidora Lamprecht,4
74,Castor canadensis,18.7,Caroline Tremathack,Rosalie Honacker,Annecorinne Tembey,3
51,Lamprotornis sp.,37.3,Tracy Vautier,Emmalynne Gooda,Charmane Duker,3
98,Felis silvestris lybica,10.9,Chelsy Giacopelo,Moises Bewshire,Cletis Haborn,3
28,Pituophis melanaleucus,28.1,Shay Spriggen,Pierce Antyukhin,Mignon Crole,2
96,Sagittarius serpentarius,36.9,Grady Conquer,Janaya Deane,Meagan Tabord,5
50,Francolinus swainsonii,44.7,Zachary Caistor,Cornelle Bowles,Lars Tarney,3
47,Ursus maritimus,68.8,Ann Morehall,Tom Ledley,Hazel Oager,2
5,Anathana ellioti,27.2,Ralph Binnie,Starlene Charteris,Morly Emanuel,4
35,Nyctanassa violacea,45.7,Arnuad Draude,Phillie Trethowan,Vincenty Dradey,3
33,Haliaeetus leucoryphus,43.4,Chip Mowsley,Milli Henrion,Madelina Brosch,1
90,Myrmecobius fasciatus,95.0,Ellynn Dunbar,Orran Conquer,Arlan Tolputt,1
61,Alces alces,47.3,Flor Butland,Dannie Dumingo,Gwenni Wedlake,4
16,Nasua narica,15.9,Stefa Eichmann,Birgit Arnaudi,Shina Etherton,5
30,Choloepus hoffmani,48.1,Caroljean Bonnick,Court Rutt,Kenna Wesson,5
31,Tayassu pecari,79.1,Bennie Wentworth,Leonard Sommerlie,Tymon Borit,4
9,Agkistrodon piscivorus,38.7,Anastasie Bridgland,Mellisent Vlasov,Bernardo Howley,1
64,Mungos mungo,69.5,Ranice Morgue,Lindie Chritchlow,Niall Pindar,1
6,Paroaria gularis,97.3,Lindsy Affleck,Morris Bakewell,Hugo Thirwell,2
10,Anthropoides paradisea,40.7,Leigha Dimitru,Ralina Whybray,Meagan Heiner,5
5,Bassariscus astutus,75.4,Carmen Paffitt,Cob Morais,Luella Dickins,3
45,Potorous tridactylus,80.9,Cristi Samme,Vannie McGragh,Wendeline Lilbourne,4
45,Crocuta crocuta,52.3,Kerby Gemlbett,Toma Pemberton,Traci Bau,2
45,Mustela nigripes,36.8,Merci Rogliero,Starla Poller,Sibeal Donner,3
79,Gymnorhina tibicen,16.9,Rayner Crasswell,Charisse Dunbabin,Pooh Colombier,3
52,Merops bullockoides,27.9,Joana Duly,Vanya Dyas,Dennison Baumadier,2
79,Speothos vanaticus,42.2,Gino Penswick,Anstice Camble,Elenore Dunnett,2
71,Aonyx cinerea,11.2,Chiquia Sallinger,Skyler Scutter,Adham MacRedmond,5
15,Dasypus novemcinctus,6.3,Nobie Eatock,Lindie Floyde,Fletch Whelan,2
51,Thamnolaea cinnmomeiventris,33.2,Pattie Geekie,Douglass Petters,Judas Melluish,1
19,Castor fiber,1.2,Tome Ricker,Belinda Claiton,Hildy Scuse,1
99,Passer domesticus,91.0,Vikky Abrahams,Sheena Elsey,Keven Ewols,4
81,Macropus fuliginosus,82.9,Dorette Risebrow,Shermie Llopis,Hervey Stidworthy,5
7,Damaliscus dorcas,22.1,Marcelo Helm,Devon Mix,Shirl Kitching,2
87,Canis mesomelas,50.7,Kerianne Houldcroft,Reggie Ary,Nannette Haken,4
49,Cereopsis novaehollandiae,48.1,Rhodie Conquest,Giacobo Ivatt,Peterus Roscamp,1
9,Madoqua kirkii,18.8,Mark Campey,Mozes Burgiss,Rosmunda Cromb,1
59,Gorilla gorilla,87.0,Leonelle Fairbridge,Eugen Scollard,Andrus Hasling,1
78,Vulpes chama,54.2,Richie Garmons,Alie Dietz,Nevile Bratcher,4
100,Ceryle rudis,70.0,Lewie Kulver,Bartholomeus Storkes,Mirna Ablitt,4
78,Castor fiber,29.3,Linzy Laxson,Suzanne Melley,Eugenia Rasell,5
94,Loris tardigratus,84.0,Trude Bowick,Hillary Andrew,Godart Mooney,4
51,Connochaetus taurinus,74.9,Lorianne Cooksey,Viviyan deKnevet,Alexei Coyne,5
25,Corvus albicollis,23.6,Karin Brear,Dean Tulleth,Kylen Olivia,2
11,Marmota caligata,87.3,Sander Dann,Laurens Mangenet,Malissa Farrears,4
99,Papio cynocephalus,62.3,Rivy Balthasar,Archaimbaud Kitchingham,Roxanne Davidy,5
22,Alouatta seniculus,99.6,Christine Disdel,Ugo Djokic,Cordey Duferie,3
4,Anas bahamensis,43.0,Dee Ayliff,Mohammed Mayor,Tammara Cranna,5
79,Hymenolaimus malacorhynchus,3.6,Benedicto Cosgreave,Eolanda Tarplee,Jinny Fillery,5
38,Colobus guerza,89.4,Wendeline Darrington,Malva Bromidge,Mora Pruvost,4
51,Tiliqua scincoides,57.9,Herta Burdas,Kaleb Tunnoch,Matthiew Mityushkin,3
10,Theropithecus gelada,4.5,Felicle Rosenwald,Leicester Flinders,Brigit Spittal,5
46,Macaca mulatta,50.9,Vincent Lucien,Leah Highman,Margaretha Ponte,5
90,Butorides striatus,24.2,Shepard Muncie,Antonino Gledstane,Demetris McKoy,2
16,Castor fiber,68.2,Sheba Tatlowe,Wenda Bridgwater,Marcellus Heathcote,2
26,Neotis denhami,74.8,Olympie Swannie,Emmeline Middell,Marge Shoutt,2
88,Sarkidornis melanotos,51.4,Vale Tribble,Orelie Chattelaine,Clair Firminger,4
55,Macaca fuscata,53.8,Stanwood Illiston,Conn Rickeard,Jobina Kemmey,4
32,Ratufa indica,80.6,Alistair Vearnals,Kalila Bottinelli,Paddie Vinck,3
13,Ovis ammon,30.8,Elmer Darkins,Trefor Hugh,Renae Jina,3
26,Spermophilus parryii,6.5,Mame Sigmund,Jacquenette Randlesome,Keenan Ber,2
83,Ramphastos tucanus,17.5,Daron Teasell,Jess Hoggin,Godwin Plumer,1
5,Psophia viridis,14.6,Jorey Benduhn,Mildred Caesar,Filbert Whannel,5
66,Ovis dalli stonei,95.8,Pryce Dicey,Briant Mallalieu,Lolita Reedie,3
43,Anathana ellioti,52.3,Haywood Bowhay,Basile Healy,Wilona Spaven,1
36,Redunca redunca,31.3,Joachim McNicol,Dora Harder,Fawnia Alessandone,5
98,Naja haje,7.4,Travis Berggren,Freddie Gostick,Stephi Klementz,3
25,Mazama gouazoubira,2.7,Nelli Nertney,Davin Lehrmann,Patrice Batecok,2
53,Phalaropus fulicarius,47.8,Trista Pigot,Leroi Cragoe,Marsiella Desforges,5
65,Meleagris gallopavo,85.1,Baxter Borkett,Charlotte Demangeon,Ethelin Bridgwood,2
56,Aegypius tracheliotus,45.1,Deonne Bockmann,Jeromy Donativo,Morna Churching,1
2,Sceloporus magister,67.9,Omar Elsmere,Edyth Le Cornu,Halli Pettett,4
41,Crotaphytus collaris,70.5,Aurora Knapton,Drucy Trenam,Bernetta Lyfe,2
29,Ciconia episcopus,24.0,Brita Daughtery,Maryrose Dimberline,Kasey Hirjak,1
29,Phalacrocorax albiventer,29.5,Bruce Leuren,Haley Tedstone,Kylynn Gilbertson,1
46,Equus hemionus,55.3,Nettie Copperwaite,Kirstyn Lengthorn,Rock Patmore,3
76,unavailable,49.6,Jacqueline Skeech,Richie O'Lenechan,Panchito Manicom,5
3,Paradoxurus hermaphroditus,59.3,Erwin Trimme,Gradeigh Hardistry,Grace Clausen,4
32,Lorythaixoides concolor,20.2,Veronike Simenot,Ag Incogna,Loralee Smallshaw,1
12,Macropus eugenii,40.2,Humfrid Axtell,Giffy Kitt,Linn Blaxlande,5
13,Alopochen aegyptiacus,16.3,Lucina Ferriman,Bearnard Campling,Giusto Djokovic,2
94,Gazella thompsonii,33.1,Viki Bjerkan,Nealson Noel,Quill Anderton,2
35,Pytilia melba,7.3,Jasmina Points,Cissy McFarlan,Nari Krook,1
12,Otaria flavescens,48.9,Thayne Feary,Konrad Selland,Coral Colgrave,4
51,Pelecanus occidentalis,56.6,Valery Sheehan,Netta Kach,Nanice Joffe,3
99,Mazama gouazoubira,37.8,Gordon Gyles,Ester Abbie,Coletta Pideon,5
44,Felis silvestris lybica,62.4,Alyce Snellman,Donica Bullivent,Jarrad Nicklin,5
9,Paroaria gularis,24.7,Suzann Pagelsen,Thain Menichini,Regan Skain,4
41,Larus fuliginosus,98.6,Desiree Liptrod,Ulrikaumeko Cartwight,Winny Dawidowicz,5
57,Cynomys ludovicianus,2.8,Chick Froom,Anny Keeri,Leonard Parradice,1
86,Milvus migrans,73.9,Heddi Whanstall,Windham Toleman,Murry Panter,2
79,Streptopelia decipiens,48.5,Conn Palphreyman,Kienan Juggings,Cortney Dudhill,4
58,Speotyte cuniculata,29.9,Eduardo Kitley,Aristotle Crannage,Donalt Gilardoni,1
13,Stenella coeruleoalba,86.8,Stearn Taillant,Ines McCrudden,Wilburt Rochford,1
49,Psittacula krameri,15.5,Lorant Eusden,Kelsy Masdin,Wayland McCaskill,3
66,Uraeginthus bengalus,63.2,Sukey Tomczynski,Marylou Seekings,June Thomasen,3
54,Ctenophorus ornatus,28.3,Leesa Shepcutt,Corbin Collete,Andriana Baddeley,1
25,Cebus nigrivittatus,64.3,Ernest Cassells,Beverlie Olligan,Goldi Dreinan,3
6,Cynictis penicillata,12.6,Vittoria Orae,Meryl Pitrelli,Quinn Casement,1
39,Colaptes campestroides,17.5,Lionel Blencoe,Federica Trineman,Judye Lavall,4
47,Cacatua tenuirostris,88.7,Hasheem Goldbourn,Fair Affleck,Donny Rival,2
90,Ateles paniscus,93.2,Rhonda Slucock,Joelly Kyd,Ranice Lanahan,2
62,Pavo cristatus,4.7,Paton Trickey,Corabella Hendriksen,Loella Slewcock,2
49,Pseudalopex gymnocercus,86.5,Papagena Vedishchev,Morty Papis,Andriana Dyett,2
56,Phalaropus fulicarius,60.6,Kay Hauxby,Lothario Drejer,Leticia Duffin,3
52,Sarkidornis melanotos,71.8,Stephana Fursey,Liz Fownes,Hollie O' Dooley,5
56,Eutamias minimus,82.3,Kimberli Simons,Lucilia Middler,Imojean Fines,2
65,Echimys chrysurus,80.9,Hillier Besant,Mollee Franey,Zachery Raynham,2
98,Eremophila alpestris,2.1,Legra Bernath,Gwenore Kryszka,Bernete Klaffs,3
78,Lorythaixoides concolor,38.4,Charmion Threlfall,Hayward BURWIN,Brooke Bispham,1
69,Amblyrhynchus cristatus,69.4,Shermy Hulse,Stanleigh Jackalin,Graham Meere,3
58,Felis libyca,50.0,Blanch Clitherow,Anatole Kulic,Nelly Hanssmann,2
58,Dicrostonyx groenlandicus,76.8,Godwin Gurner,Christabella Tann,Sheeree Fern,2
83,Ramphastos tucanus,55.4,Querida Deeley,Frank Relph,Valentijn Phinnis,2
54,Cabassous sp.,3.3,Georgetta Muzzillo,Ulrich Sange,Bria Wycliff,3
80,Anthropoides paradisea,70.2,Jordon Collens,Albertina Raraty,Beatrix Colchett,3
22,Canis lupus baileyi,58.2,Lezley Kuhnwald,Sherlocke Coote,Hana Dooland,1
97,Phalaropus lobatus,68.7,Janene Simoes,Mel Winks,Carmelita Crowe,5
15,Marmota monax,59.9,Lily Pardon,Jordan Foort,Cirstoforo Schwartz,5
21,Galictis vittata,13.3,Dyanne Bernadon,Breanne Brownbridge,Roth Crook,3
82,Butorides striatus,45.8,Jacki Benezeit,Harlen Grainger,Terence Owtram,1
65,Procyon lotor,48.7,Rodge Micco,Aubrey Frith,Connie McWhan,4
66,Crocuta crocuta,34.8,Eben Routham,Kordula Lillicrop,Ernesto Vedntyev,3
65,Felis silvestris lybica,70.2,Reinaldo Viney,Wilow Trengrove,Ivie Dymidowicz,1
23,Milvago chimachima,67.2,Celinka MacColgan,Jens Alderman,Ilyse Ashmole,2
88,Branta canadensis,38.8,Graeme Kohtler,Vera Hatherley,Gill Karmel,3
73,Tayassu tajacu,25.4,Wilona Jerrard,Karlan McCormick,Astrix Benez,5
57,Ramphastos tucanus,37.0,Elwood Sebright,Bil Heinlein,Lillis Fausset,4
90,Orcinus orca,71.4,Zsa zsa MacMenamy,Corny Duffield,Luelle Muckleston,3
78,Mungos mungo,79.1,Kendrick Willison,Lurline Sneesbie,Cordelia Tissier,1
76,Gekko gecko,78.8,Karim Giovanizio,Brandice Timbrell,Billy Debow,2
10,Mazama americana,34.5,Jeanette Prevost,Bibi Pawels,Tonia Presslee,3
75,Columba livia,66.4,Deena Allix,Mirella Allbon,Hall Need,1
9,Dendrocitta vagabunda,15.6,Matthias Leborgne,Irene Uzzell,Collette Illwell,4
75,Ninox superciliaris,81.9,Zed Iscowitz,Almeda Rosle,Alfons Phlippi,4
39,Limnocorax flavirostra,74.1,Cassy Mansfield,Lauralee Martinho,Goddard Perritt,4
2,Francolinus leucoscepus,1.0,Lindon Cuxson,Drusy Parradice,Celestyna Trussler,1
98,Spermophilus parryii,85.1,Rodger Pauly,Ugo Durning,Micheil McGilvra,3
6,Ovis dalli stonei,18.8,Lauren Vedishchev,Reinaldos Coxhell,Delinda Olivella,5
5,Isoodon obesulus,15.8,Noll Wilcox,Valentine Pidduck,Elsworth McKinley,4
55,Aegypius tracheliotus,74.0,Alysia Kemwall,Meade Pietraszek,Cathlene Sloley,4
75,Neotis denhami,89.5,Bernadina Chevers,Marita Livingstone,Aldwin Snawden,5
25,Myotis lucifugus,60.8,Penny Eggar,Ulla Stuke,Georgeanna Bastock,2
60,Eolophus roseicapillus,52.2,Annette Openshaw,Tessy Kerrod,Hulda Dany,3
50,Meleagris gallopavo,88.2,Esteban Lorincz,Nero Perot,Emma Conklin,2
