58,Sus scrofa,71.3,Barr Quartermain,Karissa Fleckness,Biron Naire,2
55,Leptoptilos crumeniferus,5.5,Lydia Lamshead,Ursa Carswell,Parrnell McGorman,5
14,Dasypus novemcinctus,94.0,Ilise Lucia,Doralia Collman,Hazel Lomax,1
82,Helogale undulata,69.4,Thornton Brownscombe,Giustino Rubel,Guillema Winspur,3
54,unavailable,51.8,Biddie Bishell,Hogan Cammis,Staford Raffels,3
87,Alopex lagopus,9.9,Alanson Roberson,Roderigo Shafto,Jo Juszkiewicz,4
66,Physignathus cocincinus,59.8,Kayley Lowers,Link Laxson,Sheela Blayd,1
79,Cyrtodactylus louisiadensis,26.4,Clarey Baylay,Allen Smiley,Newton Tooze,3
33,Kobus leche robertsi,77.8,Andrej Dearle-Palser,Julieta Kierans,Blondie Whitewood,2
6,Acinynox jubatus,49.3,Allistir Paine,Gillan Elam,Dniren Goldberg,4
67,Melophus lathami,17.2,Denna Ager,Nessy Castane,Red Meekings,5
18,Rhea americana,89.9,Dorette Culbard,Lynnet Burdikin,Mollee Gudger,5
64,Trachyphonus vaillantii,27.9,Rudolfo Manhood,Adorne Burnet,Madella Panchin,3
36,Certotrichas paena,28.9,Ailene Busen,Wendy Gallahar,Sigrid Bly,5
90,Nycticorax nycticorax,24.8,Sharlene Rickaert,Ely Woodfin,Sholom Dilke,2
85,Parus atricapillus,81.3,Annissa Paffot,Barbette Cayet,Colas Akker,2
71,Erethizon dorsatum,59.5,Otho O' Mara,Flora Klicher,Clifford Pettis,1
67,Bubalornis niger,13.4,Darell Fiddy,Storm Tromans,Tiffie Spoward,5
29,Aegypius tracheliotus,73.9,Rubin Brenneke,Andy Jodrelle,Darrin Tash,3
73,Ephippiorhynchus mycteria,34.2,Fancy Teasey,Lance Sigert,Trescha Gemlett,5
39,Spermophilus parryii,29.4,Julie Ivanitsa,Karlee Shew,Garret Cowgill,3
36,Eumetopias jubatus,19.6,Cahra Bande,Yoshiko Lantaph,Corella Windress,2
15,Procyon lotor,60.5,Em Walewski,Meier Iseton,Trace Tallyn,5
66,Acrantophis madagascariensis,33.7,Libbie Junkison,Jacquetta Bezley,Lorine Shrubb,5
65,Macropus giganteus,12.7,Lind Dallon,Roobbie Lamkin,Obidiah Realy,1
63,Dacelo novaeguineae,6.0,Roma Douglass,Sadye Grossier,Terrie Caress,1
14,Tursiops truncatus,61.7,Gerrard Tudbald,Arleyne Tsar,Matthiew Schulkins,4
63,Stenella coeruleoalba,82.7,Bendite Vinas,Jacklin Cawthorne,Ola Mannering,5
91,Lutra canadensis,6.2,Hedwiga Dymoke,Gisella Mafham,Greer Bool,4
66,Butorides striatus,73.6,Jannel Pabel,Delmer Allibon,Gayla Blinder,4
52,Zosterops pallidus,51.2,Powell Dedden,Shandeigh Iacobucci,Agosto Major,3
67,Uraeginthus angolensis,89.1,Poppy Coughtrey,Mirella Tosney,Roz Merck,5
79,Uraeginthus granatina,75.4,Kaile Tabord,Linea Dunstone,Terrel Manuello,2
24,Microcebus murinus,56.6,Ty Moreman,Hilly McMakin,Pearce McTear,2
35,Milvus migrans,46.0,Herold Allnatt,Felita Dougary,Farlee Cadwaladr,3
22,Alcelaphus buselaphus cokii,72.2,Tore Boaler,Angil Ughelli,Robby Birrell,3
67,Gyps bengalensis,31.6,Lidia Dumphrey,Jed Balazot,Burk Yurocjkin,5
13,Zenaida asiatica,4.6,Harriett Artiss,Shelby Dunkley,Sibyl Chasemore,2
63,Pseudocheirus peregrinus,5.7,Maura Abbison,Maribelle Berrygun,Jethro Arnoud,5
92,Papio cynocephalus,75.1,Frayda Smewing,Burk Darrow,Raymund Jewel,1
18,Corvus brachyrhynchos,36.8,Jewelle Furnell,Carey Lampett,Mandy Jovanovic,1
95,Cynomys ludovicianus,89.6,Darlleen Tilliard,Cathie Tschersich,Eudora Mulliner,1
16,Geochelone elegans,67.8,Carlen Westcarr,Addia Trobey,Gunter Cresar,5
72,Macaca fuscata,11.3,Timmie Lovie,Lindie McCurrie,Amalea Purse,2
98,Varanus sp.,1.2,Doll Baudi,Pasquale Castagnasso,Woody Mattis,1
35,Xerus sp.,99.4,Hal Welfair,Gail Jerdan,Lorettalorna McIlmorow,2
38,Psophia viridis,88.7,Edi Easun,Prudy Staining,Lucita Pietzner,2
71,Junonia genoveua,70.4,Tull Elson,Maria Robak,Alberik Drewett,4
5,unavailable,19.0,Birch Bantock,Nertie Baike,Felicdad Tiley,1
6,Cercopithecus aethiops,95.1,Dulciana Szimoni,Orville Doberer,Jeannie Raden,4
15,Raphicerus campestris,32.8,Amanda Oen,Desi McMaster,Roberto Kleinstub,2
81,Dicrostonyx groenlandicus,8.1,Toddy Walthew,Ajay Syms,Marijo Zamorrano,2
33,Orcinus orca,78.8,Tasha Boggon,Dasya Longden,Davidson Brockhurst,5
50,Bettongia penicillata,52.8,Devonna Peirpoint,Elisha Treamayne,Sacha Park,1
27,Oncorhynchus nerka,73.4,Emyle Hamsson,Pincas Mardell,Lou Lyfe,2
11,Platalea leucordia,3.3,Lanette Grave,Josee Diss,Susanna Carlile,2
4,Butorides striatus,36.1,Sibbie Hulles,Reina Radford,Alysia Rogister,2
93,Odocoileus hemionus,71.0,Zarah Hoy,Bette Carreyette,Gaston Seamarke,3
2,Tiliqua scincoides,27.5,Georgeta Flarity,Hali Caban,Spence Becker,5
49,Pitangus sulphuratus,85.2,Lutero Romanski,Isiahi Stansbie,Swen Gosson,2
42,Sylvicapra grimma,82.5,Suzette Braycotton,Jory Astbury,Jackqueline Carren,2
73,Dacelo novaeguineae,16.5,Kathy Tallow,Elwin Ruffell,Carlo Rissom,4
94,Manouria emys,6.3,Thorsten Morston,Travis Luckhurst,Damaris Anstiss,3
14,Rhabdomys pumilio,97.9,Cora Hackley,Oralia Peel,Stephana Clinnick,1
23,Calyptorhynchus magnificus,29.7,Melissa Haps,Caitlin Firsby,Adora Geraldi,1
33,Phalacrocorax albiventer,52.1,Hobey Dincey,Barbe de Najera,Chip Plait,1
69,Phascogale tapoatafa,9.5,Cheslie Pritchard,Alanna Benduhn,Valencia Ivanin,5
4,Trachyphonus vaillantii,29.4,Cort Richfield,Iago Prior,Alecia Dominguez,2
2,Bassariscus astutus,22.7,Rosanne Bonney,Dewey Lashmar,Priscella Pellamont,5
41,Laniaurius atrococcineus,96.1,Vlad Cringle,Shaylyn Darey,Upton Aizlewood,1
76,Dromaeus novaehollandiae,38.5,Antonino Godly,Claretta Dunniom,Percy Rugg,4
66,Carduelis uropygialis,29.0,Newton Holtum,Melisenda Ziemens,Loralie Gorrie,4
26,Papio ursinus,79.4,Boyd Challin,Fleming Hadye,Ashla Finder,3
67,Oncorhynchus nerka,92.9,Billye Iacobacci,Kenn Le Monnier,Inigo Durrad,5
40,Pycnonotus barbatus,69.4,Cherye Neissen,Shanon Jeste,Virgina Quantick,3
9,Manouria emys,60.9,Freemon Kettlesing,Stearn Cussins,Ernest Basden,3
96,Alopochen aegyptiacus,87.9,Gibbie Mosedill,Si Gauche,Garrick Bircher,3
56,Tamiasciurus hudsonicus,62.3,Hedy Polini,Pollyanna Nys,Sydney O'Keeffe,4
94,Phasianus colchicus,18.5,Joya Andren,Robbin Pallister,Terrence Demougeot,4
82,Tiliqua scincoides,77.7,Zonda Lampens,Meara Keddle,Constantine Lorenz,1
94,Philetairus socius,74.8,Kathrine Foffano,Margit Dannohl,Craggy Anstie,5
100,Myotis lucifugus,38.8,Annabel Davidsen,Tiffanie Cazin,Abey Pietrzyk,4
81,Ardea golieth,86.6,Rustie Renyard,Aileen Petasch,Malynda Heugle,3
8,Nyctea scandiaca,8.0,Wallie Oakenfall,Delores Dyos,Lelah Burne,1
31,Pandon haliaetus,31.3,Lennie Manklow,Ruddy Saunier,Barnie Blazic,5
41,Pseudocheirus peregrinus,7.4,Ginnie Gueste,Gillan Garlant,Cecilla Kline,3
32,Paroaria gularis,99.7,Salvidor Vezey,Deirdre Cranshaw,Alyosha Ousby,2
17,Cracticus nigroagularis,98.6,Raoul Alexandrou,Johan Agostini,Liv Arnao,4
69,Tetracerus quadricornis,79.6,Patty Highton,Buiron Fitzgerald,Kerk Fipp,2
20,Zosterops pallidus,89.3,Jecho Gaitung,Hettie Ivchenko,Lucita Hatrey,4
54,Alouatta seniculus,37.0,Arabella O'Lennane,Bud Illingsworth,Daniele Whatsize,3
53,unavailable,42.9,Sheree Fleetham,Mariya Crews,Ketty Beecker,5
26,Bos frontalis,40.9,Oliy Cowlin,Helga Dalloway,Johannah McWhinnie,2
70,Aonyx cinerea,54.5,Hendrika Gadie,Brenna Peplay,Inigo Huygens,5
78,Mazama gouazoubira,95.1,Charissa Jeyes,Hobart Ruddle,Velvet Boal,3
92,Larus novaehollandiae,13.9,Ameline De Angelo,Beilul Biggans,Grayce Teale,2
95,unavailable,59.4,Lowell Innerstone,Dalis Heibl,Peri Goodhay,1
4,Phalacrocorax brasilianus,24.3,Traver Teall,Oby Priddey,Cindelyn Heaven,1
84,Ammospermophilus nelsoni,3.2,Milzie Pile,Reinaldo Slaughter,Karlens Kahen,2
40,Sciurus niger,10.4,Kikelia Fearenside,Mignonne McConnel,Benito Ort,3
15,Ctenophorus ornatus,66.6,Logan McArdell,Oswald Breakey,Cristionna Tytterton,1
85,Crotalus cerastes,20.0,Minetta Gosnoll,Robbin Wychard,Duff Bruff,1
7,Alopochen aegyptiacus,73.6,Emelen Berthome,Corbie Pritty,Jennica Hadgraft,1
39,Vulpes cinereoargenteus,45.2,Aurelie Willmont,Ilise Keirle,Hayes Ayerst,2
19,Dicrostonyx groenlandicus,2.1,Byram Lambie,Inesita Caig,Ameline Bedberry,4
79,Leptoptilus dubius,66.9,Edd New,Mona Cansfield,Madison Bonass,3
76,Milvago chimachima,17.1,Thebault Vowles,Lanna Tongs,Muffin Whitbread,4
58,Marmota monax,57.9,Durante Trussell,Florry Obispo,Ferdie Dinzey,1
24,Equus burchelli,52.6,Tallie Burkhill,Jerry Sachno,Lorette Fairey,2
76,Numida meleagris,33.4,Peggy Lander,Isak Guerrin,Joy Pitcaithley,4
100,Petaurus breviceps,91.1,Claudie Weatherup,Robyn Hearnah,Hobart Buscher,5
74,Varanus sp.,95.1,Kelci Felder,Con Gain,Astrid Jorissen,3
87,Chauna torquata,98.2,Gerda Corsham,Rona Kanter,Dun Sodeau,3
11,Antidorcas marsupialis,30.9,Myrlene Daykin,Pauline Polden,Appolonia Brotherhed,3
26,Chionis alba,75.6,Davie Bretton,Seline Mostin,Melany Kinlock,3
80,Ninox superciliaris,14.5,Marietta Weth,Tyler Gateshill,Clarissa Soane,4
54,Meleagris gallopavo,83.8,Bari Cutmere,Cointon Hearle,Josefina Lourenco,4
60,Mirounga leonina,87.5,Emerson Stollenberg,Rayna Llewhellin,Elihu Leishman,5
77,Ursus americanus,39.7,Kelcie Cushion,Rice Leeburne,Brina Sango,2
31,Ninox superciliaris,12.7,Laverna Campos,Amargo Danks,Verina Kenninghan,1
85,Tragelaphus strepsiceros,92.4,Maddie Longforth,Kacie Prine,Homere Chapelhow,3
33,Didelphis virginiana,45.2,Morgen Leagas,Winni Dorrins,Torin Squelch,4
56,Cygnus atratus,22.3,Hill Morden,Caitlin Stairs,Gannie Scanterbury,1
98,Deroptyus accipitrinus,69.9,Barbey Roblou,Vicki Pitcaithley,Duncan Leuty,2
17,Herpestes javanicus,66.7,Osbert Ferschke,Candy McKissack,Christiane Bulbeck,3
38,Corallus hortulanus cooki,93.0,Florance Hulmes,Gratia Bucknall,Adi Lorent,1
75,Bettongia penicillata,86.7,Casi Roddan,Shalom Skill,Gisela Anten,3
57,Psophia viridis,53.8,Vicki Filshin,Eric Chesley,Giavani Huban,1
40,Megaderma spasma,39.6,Rosaline Lynthal,Wilburt Whilder,Calhoun Peaurt,4
99,Colaptes campestroides,39.8,Gillie Silverwood,Christyna Huckerbe,Myrvyn Loveard,2
58,Egretta thula,98.7,Adrianna Maunton,Bret Wallhead,Anthe Allkins,5
19,Kobus defassa,44.1,Gauthier Chedzoy,Joela Sweetman,Reid Marris,2
87,Macropus agilis,38.3,Rich Fruchon,Mary Balshen,Farlay Ede,2
15,Gyps bengalensis,14.3,Dalila Hearnah,Fiorenze Fortman,Hyatt Ghione,1
82,Aonyx cinerea,92.5,Terrijo McIleen,Eleanore Stairmand,Linda Gummie,1
83,unavailable,87.0,Davy Riehm,Alano McGowing,Ansel Buttriss,2
9,Macropus parryi,4.3,Malinda Drayn,Vevay Billam,Egbert Gorges,2
92,Laniarius ferrugineus,16.5,May McLeary,Merrilee Machan,Rae Fidgin,3
37,Crotalus cerastes,75.0,Waylen Aps,Jobina Lowth,Joanna Lawtie,5
17,Francolinus coqui,91.6,Addy Scrogges,Agnese Bazeley,Kala Pavelka,5
47,Pseudocheirus peregrinus,91.6,Cammie Branno,Jacquie Sima,Shem Budnik,4
60,Bucorvus leadbeateri,19.7,Austen Jandak,Mel Benadette,Hanni Grzelczak,3
90,Varanus salvator,83.1,Aviva Linebarger,Brook McKimmie,Fayina Haydney,5
30,Limosa haemastica,5.2,Doloritas Yandell,Adaline Fink,Bayard McGann,3
3,Laniarius ferrugineus,8.6,Kendricks Hanna,Steward Davidesco,Stormi Sket,4
69,Colobus guerza,32.8,Nani Papworth,Libbi Feasey,Jaynell Common,4
62,Felis pardalis,55.2,Mahala Obeney,Lotty Cleaves,Gherardo Pocock,2
56,Mustela nigripes,74.0,Adriano Clynman,Bayard Baudi,Gill Beardmore,2
28,Myotis lucifugus,54.1,Marja Eddie,Skip Pirrie,Elonore Shakshaft,3
51,Ardea golieth,10.1,Janel Risbridger,Amelina Ranyell,Wilhelmina Clemonts,5
44,Neophron percnopterus,51.2,Aindrea Decaze,Kinna Kilpin,Roda Reidie,3
22,Haliaeetus leucocephalus,56.3,Candis Langmaid,Port Mead,Obidiah Arkley,1
38,Thalasseus maximus,98.8,Wilona Stainbridge,Lanny Eallis,Rudolph Escoffrey,4
87,Felis caracal,92.2,Trudie McCathay,Harriette Quernel,Gardner Binyon,3
74,Scolopax minor,46.1,Britteny Marikhin,Tremain Alliberton,Shanda Baudet,3
36,Plectopterus gambensis,8.7,Ethelyn Brideaux,Fleurette Kaas,Aaron De Anesy,4
69,Cracticus nigroagularis,83.5,Ann-marie Blasio,Brooke Habbijam,Bee Nowakowski,1
34,Varanus sp.,82.7,Emyle Chimenti,Glynn Blunkett,Fergus MacGillacolm,2
96,Melursus ursinus,62.7,Vale Ishchenko,Dukie Simonitto,Steffane Ivatts,5
41,Spermophilus richardsonii,79.8,Meagan Weiser,Joey Rudall,Shanon Pinnere,1
27,Balearica pavonina,3.4,Gussi Evitt,Carroll Sherburn,Stevy Mallaby,4
22,Bubo sp.,51.2,Bab Rushman,Mick Prozescky,Celinda Rankling,5
90,Alcelaphus buselaphus cokii,96.0,Leonid Ullett,Sal Jon,Arel Gauche,2
33,Felis silvestris lybica,58.4,Eugene Joe,Ryley Vanyushkin,Miller McCandie,2
3,Columba livia,41.5,Cordy Pritchard,Leoline Hartopp,Ciel McRory,2
13,Semnopithecus entellus,40.2,Prentiss Burgne,Kaila Miebes,Barnie Kellington,3
70,Larus fuliginosus,23.1,Penni Reddy,Coraline Trulock,Todd MacKain,3
49,Sagittarius serpentarius,41.8,Frederico Houlaghan,Donaugh Lunny,Conny Skains,2
49,Dipodomys deserti,48.0,Andeee Newall,Gearalt Sellors,Chauncey Castellan,1
95,Coendou prehensilis,68.4,Ronni Castellone,Katusha Macallam,Dunn Haller,4
51,Phalaropus fulicarius,69.7,Darrick Evison,Benedikta O'Hern,Andree Reddlesden,3
13,Tamiasciurus hudsonicus,24.4,Raymund Waldera,Stirling Hubbock,Zach Balshen,4
42,Ammospermophilus nelsoni,31.5,Lisabeth Chill,Verile Girone,Doralyn Stonhewer,3
34,Eremophila alpestris,49.6,Haywood Rose,Joanie Hanigan,Georgeanna Royse,5
28,Larus dominicanus,20.4,Petunia Wareing,Ynes Dmitrichenko,Jacqueline Brasier,3
62,Casmerodius albus,35.7,Leesa Ghirigori,Katti Leonards,Charlot Follen,1
73,Catharacta skua,44.1,Rochell Sked,Zelma Byne,Rhodie MacBey,5
96,Scolopax minor,24.8,Terri-jo Amphlett,Albertine MacDonald,Mercie Liveing,2
46,Lepus townsendii,30.3,Kean Brigham,Tawnya Tayt,Ray Bromage,3
26,Graspus graspus,41.7,Leena Schubert,Nadeen Beed,Laney Bradley,2
23,Caiman crocodilus,58.5,Clemens Brimmicombe,Nessie Skeleton,Pattin Wind,2
15,Physignathus cocincinus,97.8,Axe Woehler,Iolande Sherwyn,Marsh Filan,1
65,Cacatua tenuirostris,4.1,Linnet Grigg,Imojean Prine,Guilbert Kalisz,3
67,Acinynox jubatus,20.3,Jessy Pass,Ki Eschalotte,Jarad Boater,1
92,unavailable,82.7,Madelina Tee,Denver Lahive,Barny Archer,4
69,Trichoglossus haematodus moluccanus,11.6,Charla Coarser,Pasquale Weekley,Silvio Clarey,1
84,Eutamias minimus,10.5,Marve Facher,Webb Cussen,Amelia Urpeth,3
91,Aegypius tracheliotus,12.4,Heida Iannetti,Doretta Westgarth,Willie Gilardengo,2
92,Hystrix cristata,38.4,Eleanora Dooney,Clemmie Vuitton,Lucho Bremmell,5
52,Certotrichas paena,52.7,Trista Blanden,Helga Elliker,Elianore Bugler,3
19,Hymenolaimus malacorhynchus,21.8,Ash Feavyour,Giorgi Alps,Celene Welband,4
12,Macropus agilis,92.3,Daveen Pratton,Chadd Ledington,Elmore Bartolic,3
70,Centrocercus urophasianus,97.2,Carissa Pirrey,Farrel MacCrackan,Brigid Clamp,1
44,Uraeginthus angolensis,86.1,Ilse Reboulet,Arnuad Glanfield,Diarmid Medgewick,2
23,Lutra canadensis,58.3,Grissel Tomashov,Ulises Fellis,Keene McGeown,2
24,Geochelone radiata,63.3,Thorvald Geaney,Aloise Oggers,Andie Pafford,1
79,Mabuya spilogaster,80.7,Fabio Klassman,Ethelind Byatt,Emma Clyde,5
57,Acanthaster planci,19.8,Cathi Dallan,Merrill Banfield,Devin Beyer,4
89,Uraeginthus granatina,82.5,Rriocard Hobbema,Sherilyn Cassy,Lotti Crowdy,4
77,Lophoaetus occipitalis,86.0,Maddie McCaster,Caritta Gildersleaves,Eleanore Pursey,3
30,Lutra canadensis,16.9,Kristoffer Cominoli,Talbot Ovell,Leonie Goding,5
42,Cordylus giganteus,53.5,Mylo Gateshill,Dorri Ilchenko,Robinett Salling,4
83,Ara ararauna,18.2,Sophi July,Agna Bercevelo,Amargo Gabala,2
58,Chlidonias leucopterus,27.7,Faith Van der Velden,Barnaby Morden,Zola Peetermann,5
32,Lorythaixoides concolor,26.7,Natalie Hamerton,Cherianne Tombleson,Netta Jansens,2
62,Terathopius ecaudatus,23.6,Daphna Geraldez,Larissa Stuck,Noni Whiffin,2
28,Eurocephalus anguitimens,45.3,Sidoney Jeffs,Ariela Joffe,Chaim Ciobotaro,1
56,Cervus duvauceli,89.0,Kasper Philpotts,Emery Colegate,Roselin Wilkerson,5
23,Dasyprocta leporina,92.1,Montgomery Doumerque,Iver Woolward,Terri Etheridge,1
92,Trachyphonus vaillantii,47.0,Elysha Littlemore,Sibby Le Estut,Ophelia Aaron,1
2,Phascogale calura,15.2,Lock Zealander,Joelie Whyler,Katti Antonijevic,5
85,Cygnus atratus,28.9,Rochester Ferrulli,Viviyan Provis,Bette-ann Hutchcraft,5
10,Psophia viridis,69.3,Pasquale Habden,Desiree Reddy,Angeli Westbrook,1
78,Oreamnos americanus,37.3,Olly Geeraert,Camile Pumfrett,Kristos Stidston,5
34,Chlidonias leucopterus,83.1,Modestia Persitt,Janene Bastard,Gae McCurlye,3
71,Ctenophorus ornatus,93.7,Tildie McCosker,Clarance McReynold,Stacia Andrin,3
16,Priodontes maximus,70.0,Lorne Stoves,Mathias Scamaden,Shell Boldt,3
85,Acrobates pygmaeus,64.4,Sophia Mee,Luci Hymans,Carlota Greengrass,5
49,Chloephaga melanoptera,94.4,Celinka Fieller,Wilhelm Thick,Edsel Aggas,3
41,Terathopius ecaudatus,45.2,Jacquenette Calloway,Mikol Zavattari,Frasco Drakeford,2
39,Butorides striatus,40.0,Benji Broxap,Stu Labin,Yulma Durie,1
1,Dicrostonyx groenlandicus,23.0,Maximilian Paternoster,Adelheid Pierrepoint,Jarrad Slaten,4
43,Spermophilus lateralis,89.2,Torrence Tyndall,Norah Carmichael,Graham Brandsma,3
2,Bubalornis niger,91.2,Effie Fountain,Tessy Lotze,Cynthy Dugmore,5
40,Spermophilus armatus,64.7,Roscoe Sherlock,Francesco Ordelt,Duane Baud,5
24,Gyps fulvus,9.0,Bert Elie,Rodrick Ragge,Stoddard Foulks,2
72,Gekko gecko,45.0,Jonathan Steeples,Joni Aspy,Bennie Izatson,3
65,Mycteria ibis,6.1,Torrance Carleman,Forest Guisler,Skippy Pinnegar,1
21,Felis pardalis,4.5,Ernest Goodlife,Lee Gentric,Bernie Tezure,2
57,Chelodina longicollis,41.0,Laetitia Keuntje,Adolphus Sifflett,Justus Sandifer,5
100,Amphibolurus barbatus,46.3,Eula Nash,Kristopher Lattey,Tedi Dowsing,4
77,Ovis orientalis,78.2,Marget Kubica,Rosalinde Galton,Clarence Ephgrave,4
78,Pseudoleistes virescens,22.4,Luis D'orsay,Elly Paradyce,Haskel De Normanville,3
78,Cygnus buccinator,99.3,Den Morigan,Reinald Renak,Imojean Chorlton,2
21,Paraxerus cepapi,62.3,Buiron Couve,Maryann Busswell,Tandie Rzehorz,1
13,Ovibos moschatus,51.2,Sybila Brand,Niall Schubbert,Cloris Pears,4
51,Francolinus leucoscepus,70.2,April Skingle,Lorrin Hadenton,Markus Hofner,2
79,Alcelaphus buselaphus cokii,68.1,Corey Olphert,Lukas Barltrop,Timothea Frie,3
64,Panthera leo persica,80.8,Tynan Gilchrest,Dwayne Dahlman,Elbertine Petkens,3
48,Platalea leucordia,9.1,Anallese Melonby,Stanfield Ratledge,Maurice Raffeorty,5
52,Tenrec ecaudatus,89.2,Madonna Jaram,Avis Hughes,Franni Torbet,2
45,Phascogale calura,79.7,Bartie Henricsson,Reggy Raubenheim,Vlad Callander,2
62,Junonia genoveua,79.8,Reuben Husby,Addison Gerold,Giralda Heffernan,4
98,Bettongia penicillata,62.0,Hammad O'Cuddie,Nicolais Gaitskell,Laney Bidgod,3
27,Callipepla gambelii,22.3,Harrietta Demaid,Lelah Cathel,Oriana Attwill,4
21,Ursus americanus,23.5,Lilias Shawyer,Cherilynn Woan,Toddie Wincott,5
9,Francolinus leucoscepus,34.9,Godfrey Jarville,Dannie Alliban,Averil Meaking,4
18,Alcelaphus buselaphus cokii,12.4,Elianora Harcus,Denna Lowres,Ripley Purves,4
17,Sylvilagus floridanus,28.7,Tadio Standingford,Edlin Harpin,Livy McElwee,2
9,Neotis denhami,45.2,Sigrid Speed,Drusi Olanda,Ailey Punyer,3
