58,Sus scrofa,71.3,Barr Quartermain,Karissa Fleckness,Biron Naire,2
61,Chlidonias leucopterus,30.9,Kris Dumbelton,Janela McNirlin,Nikola Hebbron,3
50,Spheniscus magellanicus,99.5,Lilas Goodreid,Richmound Uglow,Sylvia Liddle,3
69,Castor canadensis,96.4,Nikolaos Lowndesbrough,Angele Goldsmith,Phip Nevison,4
28,Libellula quadrimaculata,85.9,Barn Clemon,Eveleen Gummow,Melessa Ganter,3
19,Ammospermophilus nelsoni,78.1,Natty Coll,Binky Tootal,Sander Domenichelli,1
8,Balearica pavonina,46.4,Inglis McCrainor,Lebbie Spall,Jenifer Lomath,5
26,unavailable,82.0,Ursola McGrey,Ara Kowalik,Helga Trodler,5
53,Chauna torquata,31.1,Margot Slyman,Carma Shemmans,Christel Gorstidge,1
59,Pelecanus conspicillatus,9.0,Darcy Duker,Johan Millar,Allx Bastow,3
47,Ovis dalli stonei,10.8,Donnajean Laverty,Frannie Connachan,Lyn Goering,1
53,Macropus giganteus,58.6,Sigvard Hillum,Art Bucky,Bartholemy Gaiter,5
30,Lama glama,64.4,Dirk Stock,Benedicta Jacobovitch,Robinett Peckham,1
76,Phascogale calura,57.4,Issy Courvert,Korella Attiwill,Tracey Toffoloni,1
10,Anser caerulescens,42.0,Correy Band,Thorpe Carillo,Nikolai Shilladay,4
30,Raphicerus campestris,16.9,Prissie Heugh,Helenelizabeth Ferries,Skipper Start,2
12,Pitangus sulphuratus,60.1,Barbra Ellingworth,Mikel Grayson,Laird Ruppert,2
86,Axis axis,77.0,Min Childerhouse,Karlie Hopkynson,Mattias Everitt,1
11,Boselaphus tragocamelus,54.7,Sheridan Roberts,Berty Mitten,Ambrose Allnutt,3
56,Boa constrictor mexicana,70.1,Karlotte Danshin,Odelinda Boddington,Clementia Stollmeier,3
64,Bettongia penicillata,66.7,Pennie Legate,Clari Tolotti,Rip Roalfe,4
47,Columba livia,81.9,Tad Boycott,Rollie Puttrell,Cornela Basil,3
1,Melophus lathami,89.8,Saudra Whetnell,Tabbie Mc Elory,Alica Upshall,1
88,Bucephala clangula,2.7,Lew Penticost,Martguerita Schenkel,Jeremy Weatherall,1
32,Echimys chrysurus,55.3,Gustavo Preece,Maire Duligall,Henderson Kimmerling,2
47,Tamandua tetradactyla,45.8,Luke Oswal,Kyle Stanlike,Johanna Cestard,2
38,Struthio camelus,20.6,Michal Zanotti,Sullivan Prest,Happy Pipet,4
5,Bos taurus,58.9,Jard Michael,Patton Delmage,Pearline Brouard,1
71,Vulpes vulpes,32.8,Gerhardine Selley,Evvy Grieger,Ferrell Dallan,4
12,Macaca radiata,31.8,Sasha Bradden,Horacio Cowcha,Lucina Blankenship,1
93,Calyptorhynchus magnificus,70.2,Kerrin Beekmann,Jabez Hacket,Kelcey Bartalin,1
82,unavailable,7.3,Garrek Giacopazzi,Lorrayne Scutcheon,Pattie Satteford,3
4,Cracticus nigroagularis,15.2,Lynsey Cobleigh,Arther Cattini,Arnie Paroni,3
62,Tockus erythrorhyncus,65.7,Farrell Thurske,Gherardo Maggs,Yevette Meach,5
2,Zonotrichia capensis,64.6,Janella Dugmore,Candy Trytsman,Miller Steketee,4
95,Manouria emys,42.9,Bren Leopard,Leone Axelbee,Salli Lemerie,3
4,Nasua nasua,82.8,Dorthy Dublin,Darby Smoote,Idalia Cockran,5
65,Castor fiber,52.3,Tabby Bednell,Walsh Scrymgeour,Chaddie Faulkes,5
12,Pteronura brasiliensis,23.6,Anders Corballis,Alley Carman,Pet Snowman,3
7,Hystrix indica,60.5,Gayle Zanutti,Roderigo Adds,Germain Rodolphe,2
100,Ramphastos tucanus,18.1,Konstanze Holligan,Hedda Alderton,Kaylyn Bonder,4
98,Vulpes chama,79.9,Evyn Girardy,Louisa Shingler,Alexi Bradberry,1
63,Spermophilus tridecemlineatus,54.6,Bran Longhi,Stella Loton,Bev Strafford,1
7,Felis concolor,6.3,Patric Radleigh,Archibald Dawkins,Noni Comber,2
32,Anastomus oscitans,42.5,Walker Udell,Eugenius Barnhill,Gracie Fundell,4
91,Castor canadensis,25.5,Isiahi Meller,Sterling Harle,Lowell Testo,1
55,Equus burchelli,44.7,Ollie Sudy,Chryste Dutton,Jarrett Tilte,1
49,Uraeginthus granatina,41.7,Broderick Lacky,Olenka Barehead,Tanner Aubury,4
37,Redunca redunca,20.5,Shaylah Gislebert,Kerrill Dickings,Cairistiona Pizzey,1
56,Capreolus capreolus,91.8,Keely Aulton,Sharona Frayne,Barbette Shank,4
56,Bison bison,33.5,Ephrayim Levis,Corbet Haxell,Noe Sheekey,2
64,Colobus guerza,85.9,Kimberli Firmager,Ricard Jagg,Merwyn Beauvais,1
11,Gabianus pacificus,37.8,Oren Battaille,Gail Lupson,Gaby Zuker,2
21,Limosa haemastica,46.4,Gayle MacKissack,Broderick Krysztowczyk,Kikelia Isenor,2
39,Creagrus furcatus,18.2,Lane Guilliatt,Annadiana Willbourne,Ignace Ingon,2
85,Castor fiber,43.3,Al Bowcock,Mathilda Filyakov,Zach Bamling,5
73,Sylvilagus floridanus,97.5,Sheffie MacKean,Rand Sturman,Kareem Tew,4
63,Chionis alba,72.1,Devland West-Frimley,Somerset Glossop,Obed Killich,2
3,Eumetopias jubatus,35.5,Gregory Dearn,Cristobal Smartman,Arther Barnewall,4
12,Delphinus delphis,21.3,Heda Mignot,Johan Plaister,Raeann Gadesby,1
79,Rhea americana,51.7,Abbott Frissell,Elijah Delia,Sheila Marusik,2
6,Lamprotornis nitens,83.6,Ollie Cheverell,Alysa Kreuzer,Janos Newgrosh,5
26,Echimys chrysurus,84.0,Blaire Riguard,Conchita Zamora,Josselyn Kleinplatz,3
48,Geochelone radiata,93.7,Dona Blackbourn,Violette Skedgell,Sebastiano Glastonbury,1
73,Spermophilus richardsonii,55.5,Dolores Eddoes,Dona Du Hamel,Heywood Agostini,1
10,Milvus migrans,38.6,Anny Bettinson,Jade Ughini,Ninnetta Sugden,1
24,Semnopithecus entellus,38.5,Hilary Stollen,Matty Gores,Minetta Duthy,5
18,Oreamnos americanus,77.1,Cris Le-Good,Nikolaos Targett,Ira Bucktharp,5
11,Echimys chrysurus,5.0,Arlen Rothon,Lucius Wakelam,Barnebas Whitehead,5
17,Milvago chimachima,60.6,Eberto Sacaze,Giacinta Dacks,Amble Zambonini,4
52,Spermophilus armatus,18.1,Franny Acton,Glad Frigot,Neile Goodfellowe,2
44,Anhinga rufa,40.0,Karlyn Snadden,Carlie Turnor,Sven Reyna,2
63,Suricata suricatta,69.9,Andrea Oldroyd,Amity Laydel,Omar Pirouet,3
25,Rana sp.,60.5,Alene Mulford,Junia Wolfenden,Kristin Grigoryov,4
43,Coluber constrictor,19.6,Marney Linge,Jandy Boddy,Vanya Brandassi,2
62,Streptopelia senegalensis,7.3,Sven Kedward,Waly Dudden,Johny Glew,1
70,Ciconia episcopus,45.3,Bethanne Chorley,Aura Choat,Dulcea Wrightam,1
80,Tauraco porphyrelophus,36.1,Janos Fisby,Harland Crosthwaite,Barton Romera,2
70,Climacteris melanura,63.6,Saudra Cruft,Tara Grafhom,Thor Gerriets,1
61,Caiman crocodilus,4.2,Angel Broadfoot,Toma Cheley,Godfry Basten,2
82,Chloephaga melanoptera,98.9,Rosella Seabrooke,Caterina de Mendoza,Avram Richfield,3
3,Tursiops truncatus,47.2,Phineas Hazard,Ardyce Geach,Lavena Guynemer,4
96,Myiarchus tuberculifer,20.1,Eduino Marvin,Zolly Liebrecht,Briana Shirt,4
3,Oryx gazella,56.6,Geordie Dunwoody,Oren Bloss,Adolphe Ecclestone,5
82,Limosa haemastica,94.9,Sandie Blue,Creigh Johansen,Padriac McKerley,5
60,Merops bullockoides,2.1,Ailina Jepperson,Christal Shakspeare,Henderson Ropert,5
57,Ammospermophilus nelsoni,74.6,Rosette Castiglio,Tammy Kenworth,Dorelia Lamperd,3
95,Canis mesomelas,57.4,Ranice Cheake,Fabian Deeks,Pat Foukx,3
32,Terathopius ecaudatus,50.9,Brod Stirrup,Vania Fussie,Iorgo Jordine,1
96,Haliaeetus leucoryphus,70.3,Donny Tolhurst,Juan Yearby,Alaric Schild,3
64,Chauna torquata,94.8,Lotty Tanman,Ola Scobie,Barb Zanetello,5
32,Odocoilenaus virginianus,76.0,Farley De Paepe,Pammi Ronci,Zacharias Gollard,2
80,Isoodon obesulus,27.9,Lindon Stepto,Melanie Longstreeth,Laverne Bourdel,1
55,Gyps fulvus,8.1,Oby Amdohr,Christan Micklewicz,Carlie Sawney,3
25,Giraffe camelopardalis,7.7,Ameline Khalid,Ginevra Oxer,Iolanthe Dable,3
35,Spermophilus lateralis,39.2,Harli Farthin,Justinian Landers,Ansell Treneman,5
83,Motacilla aguimp,44.8,Giacomo Schankel,Blakeley Kobiela,Cyb Cootes,2
36,Cordylus giganteus,85.8,Wenonah Brislawn,Bordy MacParland,Boote Hurley,3
33,Crotalus adamanteus,31.1,Welsh Frenzl,Selie Jeandon,Sarina Klaffs,1
63,Uraeginthus granatina,3.7,Aleece Densell,Stevena Zorzetti,Garner Snalham,5
95,Ceratotherium simum,58.4,Briano Pere,Federica Driscoll,Claybourne Satyford,4
79,Chlidonias leucopterus,34.0,Chicky Sporle,Lewie Rama,Ilyssa Dawkes,4
1,Trichoglossus chlorolepidotus,57.3,Gertie Ragate,Meredithe Bompas,Montague Minghi,4
83,Sarkidornis melanotos,99.5,Araldo Fould,Brandyn Everwin,Anjela Oldnall,4
10,Acanthaster planci,39.3,Adolphus Doghartie,Ashlie De Paoli,Jud Bruntje,2
4,Macropus eugenii,31.1,Pavel Mingardo,Clarance O'Hare,Kennie Rieger,1
41,Butorides striatus,65.9,Juli Kimblin,Sharl Chellingworth,Jacquenetta Giraudy,4
61,Eolophus roseicapillus,33.6,Kordula Puckrin,Murvyn Ickov,Darius Breem,4
29,Zalophus californicus,1.5,Codie Lyte,Francyne Tutchener,Ardelle Congreve,5
79,Ara ararauna,94.6,Burlie Di Iorio,Rafaelia Jagoe,Gaile Brundall,4
6,Hyaena brunnea,69.0,Obadias Vaulkhard,Fianna Coverdill,Reggie Leftwich,3
51,Eumetopias jubatus,34.2,Petronilla Marishenko,Templeton Croucher,Julianna Stow,3
14,Zonotrichia capensis,84.9,Peirce Turbitt,Mable Romushkin,Kittie Francey,4
38,Coluber constrictor foxii,10.6,Josselyn Maynell,Hally Luciani,Faunie Maund,3
8,Pavo cristatus,95.9,Carlee Maulin,Jaymee MacLardie,Jan Challice,2
14,Caiman crocodilus,1.2,Laurens Ivic,Shellie Pohls,Gussi Moniker,1
21,Diceros bicornis,84.3,Ingaborg Drummer,Denys Dunmore,Galven Claiton,1
12,Aonyx cinerea,39.1,Leyla Whitelaw,Naomi Dumbrell,Zaccaria Cliffe,2
61,Butorides striatus,83.7,Bertie Cancellario,Gaspar Holcroft,Meta Conti,2
41,Falco peregrinus,85.5,Esme Samme,Poppy Dowdney,Ingrim Minger,5
12,Vulpes chama,68.3,Casper Donnel,Gussie Brewis,Madlen Southwick,1
85,Deroptyus accipitrinus,4.8,Babita Langlands,Jeremy Croyser,Maureen Gurdon,4
84,Cacatua tenuirostris,19.8,Tades Mateiko,Pernell Daniells,Nessi Rocco,4
77,Tamiasciurus hudsonicus,89.1,Thorin Moneti,Atlante Zimmermanns,Gianna Kaufman,1
38,Alopex lagopus,73.0,Olav McKeating,Roz Platt,Ardath Sherland,3
16,Otaria flavescens,32.6,Zebulen Tredinnick,Candra Mingardo,Elsbeth Clemits,4
58,Gyps bengalensis,74.3,Dall MacCrachen,Cal Odger,Marcela Renon,3
35,Francolinus coqui,27.7,Timi Knellen,Carlee Gill,Renee Rhucroft,2
20,Felis wiedi or Leopardus weidi,93.4,Barbara-anne McArd,Wilmer Iacobassi,Lief Ferfulle,1
27,Chlidonias leucopterus,48.7,Ricky Thunderman,Bradley Betham,Zena Itter,2
90,Felis wiedi or Leopardus weidi,90.9,Fin Samsin,Giuditta Jirasek,Cirstoforo Helwig,3
41,Dendrohyrax brucel,42.7,Aridatha Calleja,Emelyne Sinclar,Kerrin Krzyzowski,3
26,Ursus arctos,1.7,Tony Dorricott,Tova Fulmen,Minna Amesbury,1
13,Ourebia ourebi,31.7,Freeland Coot,Miller Doby,Gale Ricca,5
71,Corvus brachyrhynchos,27.6,Samuele Schnieder,Wini Mettricke,Ave Maxwale,4
8,Junonia genoveua,1.4,Kent Yeardley,Cyndy Janning,Coriss Lawrinson,5
51,Felis caracal,48.9,Gualterio Leaves,Gerri McCafferky,Paulette McNally,2
10,Paraxerus cepapi,91.7,Curcio Greggs,Ines Basezzi,Juliann Leafe,5
19,Corvus albus,15.9,Moses Elwell,Yancy Vasyutin,Morry Plinck,4
26,Paraxerus cepapi,33.3,Don Rumgay,Kaye Fergusson,Pate Filyaev,5
82,Oryx gazella,54.7,Gael Aslum,Elwood Lovekin,Adelice McCart,2
90,Acridotheres tristis,42.8,Coriss Gettins,Yasmin Roach,Laurena Askew,5
2,Crotaphytus collaris,48.8,Georg Hansill,Kathleen Hartle,Clint Dibbe,3
68,Nasua nasua,55.6,Paige Piffe,Arlette Guyers,Elroy Garton,3
57,Equus hemionus,86.1,Sunny Eliassen,Meyer Wyvill,Willie Pyser,4
1,Bubulcus ibis,50.6,Nils Ferrolli,Erie Wayland,Fernando Saundercock,1
25,Felis chaus,77.2,Bradney Addionisio,Cinnamon Petrozzi,Celinka Thecham,1
57,Macaca radiata,95.1,Cariotta Pearcy,Sonja Gellion,Lian Manion,3
85,Castor canadensis,61.7,Rozalin Dowey,Berkie Ryle,Simmonds Flear,1
7,Alligator mississippiensis,38.5,Isidoro Hutson,Anastasie Budden,Mona Glennon,4
16,Acrantophis madagascariensis,55.6,Isabella Binestead,Siouxie Ayre,Shaun Brownsill,3
98,Mycteria ibis,29.8,Bron Mateja,Shadow Lardnar,Donal Warin,4
35,Corvus brachyrhynchos,81.9,Halli Walkling,Cornell Oldridge,Dehlia Craighall,3
57,Phoca vitulina,40.8,Annalise Sloley,Bartholomeo Ormiston,Quint Bohl,4
92,Kobus defassa,62.0,Deeyn Coller,Homere Cron,Odilia De Vaux,4
92,Panthera leo persica,54.5,Pamella Wreford,Maryanne Castles,Chandler Cristofalo,4
82,Agkistrodon piscivorus,78.3,Brook Impleton,Cord Britcher,Chauncey Tansill,4
21,Numida meleagris,95.9,Kerrie Bamb,Koralle Prisley,Alanna Breffitt,3
54,Numida meleagris,84.1,Obadiah Sedgwick,Angus Felgate,Rozele Petteford,4
34,Choriotis kori,33.1,Windy Cotelard,Bianca Lamshead,Aveline Le Fleming,4
72,Pteronura brasiliensis,3.8,Dina Johanchon,Abrahan Bygraves,Kori Holtom,1
90,Proteles cristatus,12.7,Sunshine Broderick,Kalle Paulat,Anitra McTavish,1
11,Microcebus murinus,50.1,Elberta Munn,Cole Stuchbery,Tarrah Niessen,5
15,Struthio camelus,92.3,Sabrina Ivins,Sacha Rumin,Mordy Kiloh,3
19,Macropus agilis,98.6,Faith De Morena,Rex Eskrigge,Michelina MacAughtrie,2
17,Ursus maritimus,81.4,Hilarius Hugonin,Clarissa Zellmer,Verine Brookfield,1
55,Sciurus niger,86.0,Dynah Fleming,Rafael Boustead,Clarinda Fenwick,1
53,Acrantophis madagascariensis,100.0,Zach Wastling,Eileen Retchless,Eduino Weldrick,2
94,unavailable,11.5,Rodrick Chapelhow,Sherrie Tant,Michail MacGinney,2
4,Cebus nigrivittatus,28.2,Sonia Cutill,Wally Belsham,Irena Kiffin,3
40,Colobus guerza,40.8,Ilario Hubery,Kori Remer,Dasha Rozzier,5
16,Felis caracal,89.2,Anestassia Saunder,Alvin Hadny,Mario Vondrasek,1
44,Axis axis,43.5,Andrus Jovasevic,Gerri Ching,Michele Beller,5
27,Grus canadensis,94.4,Pavlov Blowes,Kippie Coldbreath,Dylan Truett,3
89,Papio cynocephalus,4.4,Lyda Messier,Jessa Stanford,Kendrick Maslin,3
46,Macropus rufogriseus,98.9,Alleyn Escalera,Olivie Lillecrap,Gare Maffucci,5
36,Vulpes cinereoargenteus,40.2,Corrie Norton,Cindy Harmar,Stinky Thebe,4
62,Marmota flaviventris,99.9,Clementia Saunier,Cynthea Rudeforth,Ewan Partner,5
73,Choriotis kori,10.4,Jackelyn Sall,Meade Windows,Basile Napier,2
14,Lycaon pictus,19.6,Roana Dunsire,Cyrille Gladman,Sayre Sivyer,4
3,Actophilornis africanus,62.5,James Simonard,Patrizio Spinney,Padraig Stampe,2
60,Potos flavus,48.4,Patty Tampen,Charisse Dryden,Johnath Massingham,1
26,Pan troglodytes,91.2,Hartwell Eivers,Husain Greenough,Elroy Demer,5
90,Otaria flavescens,76.1,Drusi Nazareth,Andy Dikels,Abbe Dunbobin,3
56,Milvus migrans,27.3,Issy Nicely,Filippa Jossel,Dun Coldham,3
75,Ovibos moschatus,77.4,Claudian Mongenot,Willetta Cordingley,Rosina Murfin,3
66,Cercatetus concinnus,14.1,Blithe Roalfe,Dyane Umbert,Wilma Filipyev,5
14,Spheniscus mendiculus,4.7,Nevile Billingsley,Stace Becerro,Gareth Kenwrick,4
79,Papio cynocephalus,78.0,Johnna Boner,Amble Jeffryes,Steffi Crighten,2
38,Papio cynocephalus,73.5,Georgy Sheircliffe,Glori Tewkesbury.,Marjorie McLean,2
62,Gazella thompsonii,33.5,Elfreda Kilbourne,Charmion Thirwell,Gusty McKinna,4
65,Chordeiles minor,19.3,Gordon Verrall,Paloma Pidgeley,Stephanie Hefferan,2
51,Cacatua tenuirostris,9.3,Gael Troak,Kore Workes,Shae Gonsalvo,3
21,Bison bison,91.0,Rochelle Willstrop,Sebastien Raper,Krissie Desouza,4
95,Drymarchon corias couperi,46.8,Lorilyn Renak,Cathy Dennis,Terencio Beldum,3
37,Procyon lotor,80.8,Karly Mouat,Deena Steel,Yetta Grassick,5
86,Diceros bicornis,6.2,Carena Vedeneev,Fran Parlot,Nat Flaherty,4
49,Ramphastos tucanus,93.3,Ransom Rickwood,Keeley Waldock,Catina Milton-White,3
74,Helogale undulata,78.4,Kym Lempertz,Bogart Walsh,Chelsey Fellowes,5
72,Hystrix cristata,69.1,Darbee Calbrathe,Christoffer Shackesby,Morgen Humble,1
65,Dromaeus novaehollandiae,80.6,Austina Boorman,Staford Arkell,Ninnetta Szymanowski,4
49,Tringa glareola,83.7,Jeane Stancer,Dennison Barhems,Willyt Garrettson,2
42,Eurocephalus anguitimens,79.4,Haywood Roggerone,Beth Porte,Cinnamon Easthope,4
47,unavailable,46.3,Analise Butchard,Elyse Volk,Kelcie Hue,2
15,unavailable,16.9,Codie Honnan,Charmaine Anthonsen,Sheelagh Kix,4
28,Gyps bengalensis,85.0,Cherilynn Stannard,Isac Colles,Thurston Davidov,2
64,Sarkidornis melanotos,84.5,Chelsy Gawler,Luci Heathcote,Paola Ryley,3
94,Oncorhynchus nerka,45.8,Thorpe McDonald,Jodie Champley,Avie Probets,1
21,Nasua nasua,93.2,Casi Biddles,Ethan Lace,Doe Vearncomb,4
23,Myrmecobius fasciatus,61.8,Bat Dunkley,Toma Silvester,Aldin Llorens,4
74,Gazella thompsonii,30.0,Netti Bakey,Rutherford Filipyev,Halsey Huckle,2
85,Mycteria ibis,26.5,Barry Rossant,Clemence Mouan,Aylmer Leaman,4
59,Macropus agilis,96.3,Ringo Peek,Zahara Golds,Adams Ceely,1
72,Marmota flaviventris,22.9,Caralie Maevela,Lib Winmill,Kean McElwee,1
8,Bubalus arnee,57.7,Constantine Figger,Rusty Gebbe,Fabian Moules,5
17,Neotis denhami,32.9,Aaren Charpin,Rena Humbert,Kristy Yearnes,3
37,Galictis vittata,20.9,Trev Danilenko,Barbey Middell,Randall Ewols,4
24,Phylurus milli,45.4,Lorie Winsborrow,Frederica Starmore,Becka Mulvihill,5
99,Psophia viridis,49.9,Roanna Moffet,Patten McGinney,Ashbey Rummer,2
8,Ovis canadensis,45.1,Reilly Catlette,Yuma Mullis,Judith Vase,3
26,Vulpes chama,14.8,Amil Petyt,Kare Penhalurick,Karoly Skipton,3
56,Buteo galapagoensis,75.5,Rosalinde Moizer,Anabel Hollingby,Misti Coarser,3
69,Vulpes vulpes,18.4,Zuzana Kermode,Melitta Cabera,Tallie Allanby,3
69,Ephippiorhynchus mycteria,69.4,Phil Whichelow,Monique Lindenblatt,Kelila Claringbold,4
30,Macropus robustus,60.1,Arda Jagiela,Julienne Tilston,Neale Barbisch,2
30,Laniaurius atrococcineus,3.5,Betta Toman,Eudora Reveland,Martynne Francomb,1
83,Pan troglodytes,51.6,Alie Day,Mozelle Louden,Denna Cormack,5
56,Manouria emys,86.5,Mord Rhucroft,Augustine Malcher,Filip Parry,3
97,Acridotheres tristis,17.2,Neilla Denzilow,Michele Tidcombe,Aggy Tappor,2
90,Stercorarius longicausus,16.6,Bailie Lishman,Carolan Fortesquieu,Uriel Matten,3
62,Sula dactylatra,31.1,Roseline Mangin,Brandise Marnes,Phillipp Ivanuschka,1
54,Cereopsis novaehollandiae,84.7,Sonya Dennistoun,Robinet Blackborne,Olivia Colman,2
67,Francolinus swainsonii,27.6,Esra Stutte,Kally Issatt,Mile Lerven,1
13,Ratufa indica,20.4,Britteny Normavill,Pen Badrick,Patti Lukock,5
90,Felis concolor,34.2,Marnia Wiggall,Aube Sleep,Tris Bastiman,1
40,Neophron percnopterus,7.8,Torey Espinheira,Creight Shirtliff,Abby Scneider,2
98,Ephippiorhynchus mycteria,32.2,Pris Vlies,Adara Binner,Barrett Aleksashin,1
34,Mirounga angustirostris,38.5,Leontine Eastcourt,Maitilde Matthewson,Lars Loving,3
84,Dasyurus maculatus,48.4,Dannel Hannen,Cynde Jovic,Jarvis Ambrosini,2
22,Castor canadensis,12.2,Darcie Gerwood,Mark Vallerine,Wash Hordle,3
16,Papio cynocephalus,10.3,Petronella Rottgers,Colly Sunock,Faulkner Collihole,3
97,Psittacula krameri,2.8,Jaclin Klass,Jerrome Kienlein,Karola Ghirardi,3
3,Pycnonotus barbatus,51.0,Renaldo Winfred,Harwilll Silverson,Danny McConachie,1
38,Dipodomys deserti,10.9,Yetty Jakoubek,Constance Scyner,Marven De Moreno,1
41,Corvus albicollis,76.7,Tedda Beckles,Margit Agronski,Babbie Mandres,3
2,Callipepla gambelii,27.6,Biron Bartolomucci,Dory Seeger,Janey Pottage,5
24,Trichoglossus chlorolepidotus,98.1,Justinn Yosevitz,Phoebe Causton,Lindie Ors,5
53,Ciconia ciconia,43.2,Hanan Rysom,Appolonia Kovnot,Nanine Gravenall,1
58,Branta canadensis,72.7,Brian Doiley,Arvie Crann,Guillemette Willgoss,2
55,Corvus brachyrhynchos,44.0,Tammi Cocozza,Kerk Saltmarshe,Simone Gilderoy,1
64,Phoca vitulina,56.4,Hope Hotchkin,Binky Dislee,Maurita Bolsteridge,5
59,Coluber constrictor foxii,25.3,Neila Warry,Mario Perfili,Allard Winkell,1
