58,Sus scrofa,71.3,Barr Quartermain,Karissa Fleckness,Biron Naire,2
25,Bison bison,31.0,Chalmers Reymers,Tova Wollard,Wallache Jankovsky,4
64,Varanus sp.,24.9,Prudy Bogart,Skipp Eldritt,Kerstin Genike,4
5,Macropus rufus,86.6,Mab Manshaw,Antonina Brownsea,Garvin Lesley,3
57,Procyon cancrivorus,26.4,Emery Biddles,Denise Gallegos,Cassy Yoxall,4
99,Phascogale tapoatafa,48.5,Mackenzie Laing,Randell Aps,Barton Northedge,2
17,Snycerus caffer,83.7,Beaufort Ranby,Lotta Bodiam,Jolie Simenon,2
40,Ammospermophilus nelsoni,59.6,Lindon Odom,Llywellyn Bedding,Stephani Archbald,3
70,Ephippiorhynchus mycteria,99.9,Merrel Heimann,Kalinda Pudsey,Shane Inns,2
22,Cracticus nigroagularis,8.2,Stanley Twallin,Lira McCrudden,Alie Okell,3
84,Mephitis mephitis,9.4,Katti Futcher,Wrennie Hatherall,Mose Clarey,3
74,Helogale undulata,47.4,Jeffrey Cornils,Teodora Penreth,Regine Hearon,4
15,Vulpes vulpes,54.8,Erin Gonin,Theo Beardshall,Micki Ephson,3
6,Rhea americana,92.3,Cally Landeg,Cyril Henstone,Smith Roth,2
26,Speothos vanaticus,13.3,Halley Grimsdike,Zed Espina,Wandie Agass,3
97,Lamprotornis chalybaeus,66.5,Dana Dingate,Brigham Hatfull,Hymie McIlenna,1
9,Gyps bengalensis,46.4,Jason Tipperton,Daffi Cicerone,Lorrayne Thomassin,1
73,Alligator mississippiensis,71.6,Marcile Mengo,Emeline Penney,Zorine Salzberger,3
13,Felis libyca,98.3,Riane Georgius,Olimpia Shakesby,Veriee Titchener,1
6,Cercatetus concinnus,24.2,Greer Chateau,Caryn Skym,Harv Beckinsale,4
73,Aonyx capensis,26.9,Dougy Staddart,Charleen Imesson,Nerita Herreros,5
19,Phasianus colchicus,65.7,Welch Reina,Michelina Agge,Garold Pavier,1
98,Terrapene carolina,34.2,Kari Penni,Ervin Scurman,Joice Marchello,4
3,Lamprotornis superbus,33.1,Wiley Loveday,Fred Leopard,Eugine Diggin,5
24,Bubalornis niger,44.1,Danit Weymouth,Jorie Simoes,Cherye MacGibbon,3
12,Cygnus atratus,60.3,Gasparo Galgey,Artus Southway,Darbee Covely,5
85,Cebus nigrivittatus,27.2,Rafaello Rentcome,Doy Hurcombe,Anya Stanaway,2
62,Sarkidornis melanotos,62.9,Page Lampbrecht,Jaquith Palley,Deedee Marchington,5
84,Creagrus furcatus,41.9,Vania Proudley,Jeramie Gretton,Phillip Gwatkin,5
13,Hystrix cristata,1.9,Stormie Froude,Hinda Darter,Lavinia Le Fevre,3
56,Gymnorhina tibicen,5.1,Kimberlee Slaten,Therine Handscomb,Ingar Wager,3
34,Macaca fuscata,3.5,Wolf Hyde,Fair Cron,Freemon Brokenshaw,4
12,Papio cynocephalus,68.9,Sandro Trigwell,Suki Jerdon,Robby Flintuff,4
23,Laniarius ferrugineus,73.7,Etheline Frawley,Lynnell O'Hdirscoll,Dominic Lahy,2
3,Mirounga angustirostris,65.4,Winna Martlew,Maximilien Fretwell,Krysta Backshall,4
11,Junonia genoveua,69.2,Fleming O'Crowley,Angelica Ewell,Dasie Twist,4
16,Marmota flaviventris,33.5,Avie Brettor,Meyer Maiden,Neville Bennitt,3
22,Laniaurius atrococcineus,80.0,Natal Rentcome,Wyndham Mum,Michaela Egentan,5
30,Geospiza sp.,56.4,Gerald Fitch,Clem Bleesing,Audry Castelin,5
97,Agouti paca,39.8,Rolf Chrismas,Olenka Fortesquieu,Christian Massingberd,4
60,Pteronura brasiliensis,18.9,Dyann Domney,Raimondo Killeen,Kala Moukes,2
43,Charadrius tricollaris,22.0,Augustine Deane,Townie Sidnell,Brana Jizhaki,3
58,Isoodon obesulus,66.9,Ethelda Smullin,Minni Gillio,Maridel Croxon,4
79,Manouria emys,58.9,Juditha Learman,Doreen Slograve,Franciska Klesse,3
8,Cervus duvauceli,80.5,Sterne Shakelady,Cesare Dallman,Anabel Leader,3
19,Macaca fuscata,91.4,Leoine O'Canavan,Andie Purcell,Lucita Kitchinghan,3
91,Psittacula krameri,81.1,Livia Thickins,Adele Barkworth,Ashley Dunnaway,2
97,Hyaena hyaena,60.1,York Coweuppe,Susy O'Collopy,Esma Syce,3
1,Phalacrocorax varius,76.7,Tonya Domenici,Evelyn Elleyne,Raquel Tinsley,5
83,Tayassu tajacu,91.7,Blondelle Hugenin,Xena Calveley,Lorne Gwyllt,1
52,Ictonyx striatus,95.8,Heinrik Fine,Pennie Cowope,Cirstoforo Oganian,5
58,Phalacrocorax brasilianus,21.9,Preston Greenman,Shelden Cleiment,Quincey Wagon,2
99,Actophilornis africanus,85.4,Carmen Ankrett,Chad Gately,Deerdre MacColgan,2
80,Macropus parryi,58.0,Dallis Macro,Nelly Gerry,Gallagher Littrik,5
77,Lamprotornis superbus,51.5,Derrick Sambells,Gerald McKerton,Sherrie Slot,3
59,Colobus guerza,47.9,Claude Cullimore,Kenyon Clarricoates,Devin Palfreeman,3
75,Paroaria gularis,28.1,Doreen Whartonby,Bryanty Grishechkin,Audrie Burdass,5
50,Buteo galapagoensis,64.8,Lanette Piddlesden,Valentino Dallas,Genvieve Espinal,4
81,Coendou prehensilis,24.6,Elmer Phripp,Fenelia Lawrenceson,Mel Vigar,2
79,Felis wiedi or Leopardus weidi,37.7,Charmine Eyckelberg,Halimeda Measures,Adelind Grigoriev,4
41,Phalacrocorax carbo,51.1,Emmy Roderigo,Elsbeth Payne,Taddeusz Blakeborough,4
12,Bos taurus,10.0,Teresita Bloxham,Sile Dottrell,Chrisy Hylton,1
75,Tamiasciurus hudsonicus,16.5,Silvanus Heustice,Roxana Fitkin,Kimberlee Ceccoli,3
28,Gabianus pacificus,97.8,Ediva Fossord,Kerby Rawcliff,Amelita Ladson,2
18,Geochelone radiata,88.2,Lorilyn Longridge,Cairistiona Pagelsen,Marlon Effnert,5
29,Gyps fulvus,7.1,Philippine Warden,Fanchette Crumley,Rupert Paice,2
36,Columba palumbus,36.8,Yolanthe Tockell,Jane Olner,Heather Quinnette,1
79,Galictis vittata,63.1,Dominick Pairpoint,Kim Guirau,Hubert Brimmell,4
8,Phasianus colchicus,90.2,Jennette Whitta,Dillie Hug,Veronique Luck,2
28,Bison bison,77.4,Valma Gleadle,Tana Langlois,Levi Ianelli,4
90,Dasyurus maculatus,41.1,Nelson Liffe,Hailey Braben,Jessalyn Wagon,5
13,Dicrurus adsimilis,52.6,Carroll McAleese,Maribeth Tilne,Mair Oulner,1
22,Ramphastos tucanus,70.4,York Selland,Pearline Mulqueen,Arnoldo Wellbelove,2
61,Helogale undulata,43.9,Carling Golthorpp,Ayn Crouch,Blanca Jorioz,2
28,Macropus fuliginosus,64.7,Terri-jo Weir,Jami Shirrell,Robers Edghinn,2
57,Nannopterum harrisi,66.7,Melanie Stert,Henderson Jackson,Bartel Oakenford,3
85,Leipoa ocellata,81.1,Lotta Redborn,Noel Klasing,Miof mela Halls,2
89,Procyon cancrivorus,25.2,Sylvia Poulson,Betty Headon,Renell Jelleman,1
60,Columba palumbus,94.9,Annabela Shawyers,Cayla Swiers,Othello Gave,3
97,unavailable,94.3,Corliss Farndale,Milena Skarman,Hulda Jendrich,5
96,Ovibos moschatus,10.6,Filmer Smye,Sosanna McGillivray,Orazio Thumim,2
65,Eira barbata,69.7,Jamil Arnet,Rozalie Serchwell,Yalonda Aldus,1
18,Acanthaster planci,30.0,Hercules Hammett,Greggory Eminson,Gaultiero Seeney,5
5,Lamprotornis nitens,54.1,Kennett Lorman,Ansel Bucktharp,Rey Bernardotti,5
28,Ciconia episcopus,69.4,Baillie Reolfo,Horatius Lehemann,Huntley Drinkall,4
46,Phoenicopterus ruber,35.5,Letisha Mack,Heinrick Shotboult,Boot Lofty,2
64,Ursus arctos,30.1,Coleman Rapinett,Lark Pickle,Cole Weedon,3
87,Pan troglodytes,9.7,Agosto Shelliday,Kurt Pumfrett,Dene Ayllett,5
88,Acridotheres tristis,98.1,Riobard Gorner,Hartley Caroli,Pen Praten,3
74,Leptoptilos crumeniferus,54.9,Marco Jzhakov,Sean Stanyland,Genvieve Jinks,2
100,Oncorhynchus nerka,85.0,Rogerio Standish,Steffi Haddock,Damien Scothern,3
23,Paraxerus cepapi,34.8,Jamima Locks,Margaux Veel,Valeda Hagston,3
98,Philetairus socius,13.8,Far Briskey,Ravi McCarney,Johnna Stain,3
70,Ovis dalli stonei,44.5,Brandy Apedaile,Reena Billanie,Otho Fasset,1
100,Agkistrodon piscivorus,46.0,Daveen Sherrock,Ramsay McCowan,Mano Neilson,3
29,Cynictis penicillata,92.2,Ingaberg Knibbs,Leyla Hargey,Humbert McKerrow,3
11,Otaria flavescens,81.6,Marena Avey,Raoul Kleiser,Burnaby Raine,4
70,Orcinus orca,94.4,Orlando Moles,Fredek Swaysland,Ebony Fomichyov,3
30,Tamiasciurus hudsonicus,45.9,Rickie Delacroux,Kendrick Pernell,Romeo Edghinn,2
86,Felis concolor,94.7,Bevon Semorad,Kaitlynn Kilbourne,Scottie Mournian,5
16,Chlamydosaurus kingii,83.9,Karoly O'Keeffe,Marrilee Guilloux,Norri Benallack,4
19,Geochelone elephantopus,41.7,Myranda Tretter,Dorian Anear,Daven Crafts,5
3,Varanus sp.,44.6,Berni Berney,Leila Loggie,Gabriell Blenkiron,3
31,Bucorvus leadbeateri,90.4,Donnell Roberts,Rodolph Blazi,Willetta Symers,4
38,Otaria flavescens,8.7,Olivette Febre,Wilfrid Goady,Minni Meddick,3
26,Anthropoides paradisea,34.4,Laurie Ringrose,Zonnya Liversidge,Merline Borgesio,1
2,Paraxerus cepapi,6.9,Prudi Dibdin,Moyra Boraston,Mathilda Gheerhaert,5
2,Marmota monax,5.8,Marcelle Cotman,Nata Fallows,Corbie Doleman,5
49,Phoeniconaias minor,43.1,Natka Braisted,Donaugh Darnbrook,Marv Woolam,5
10,Dasyurus maculatus,67.6,Marnia Stoaks,Arabella Loddon,Darb Pady,2
80,Meles meles,24.0,Kele Budcock,Putnem Bankes,Karyl Prattin,4
92,Macaca nemestrina,21.4,Jourdan Thwaite,Carolyn Denyukin,Stavro Gregorowicz,5
75,Morelia spilotes variegata,67.2,Adela Sayton,Quinta Louiset,Gaston Yanele,1
36,Lamprotornis nitens,3.6,Lula Venditto,Lyda Andell,Hobey Keysel,3
89,Bubo virginianus,22.9,Eldredge Fahrenbacher,Lyndell Orans,Lura Lissemore,4
44,Libellula quadrimaculata,94.8,Giorgia Smalcombe,Cole Rentoll,Merrill Son,5
47,Paraxerus cepapi,69.6,Bria Loughman,Ellette Longland,Albertine Sutter,2
66,Zosterops pallidus,73.5,Odelle Ashelford,Joletta Ivakhno,Korie Rittelmeyer,5
43,Gopherus agassizii,96.3,Em Marrett,Debbie Smithend,Debbie Bleier,2
78,Hystrix indica,15.4,Jarib Frances,Edi Durn,Prisca Tenman,3
75,Xerus sp.,52.0,Rosemaria Emmanuele,Yuma Manchester,Lindon Roset,2
28,Pseudocheirus peregrinus,89.4,Christoper Smallsman,Yurik Rollinshaw,Beryle Kemmett,3
42,Delphinus delphis,53.1,Georges McFetridge,Tibold Ruselin,Kathryn Bennallck,3
87,Actophilornis africanus,27.7,Nobie Swiggs,Kattie Hinz,Duffy Bywaters,1
35,Haematopus ater,42.5,Ber Buckberry,Nadiya Lebbon,Morton Bleasdale,5
85,Felis concolor,29.2,Junia Gilgryst,Darcee Bechley,Sally Cromley,2
51,Colobus guerza,23.7,Lukas Capps,Leonanie Shillabeare,Gussy Hardy-Piggin,5
9,Anser caerulescens,36.4,Robbyn Callister,Ann-marie Coneau,Saunders Armytage,5
37,Aonyx cinerea,60.4,Leigh Leah,Lilli Seligson,Valina Huxter,2
68,Hystrix indica,47.4,Linn Kinavan,Meriel Grannell,Nikola Estick,2
21,Tauraco porphyrelophus,37.7,Ximenez Sunock,Johann Bachura,Nerita Brentnall,1
22,Erinaceus frontalis,39.3,Petronia Klimontovich,Prince O'Donegan,Merralee Dudney,5
31,Tamandua tetradactyla,72.7,Elmira Peppard,Cynthy Dorro,Klarika Fladgate,3
93,Centrocercus urophasianus,53.0,Angeline Murgatroyd,Page McCauley,Edy Shay,4
48,Macropus robustus,99.7,Mamie Turn,Pammy Blitz,Guinevere Rogerson,1
82,Macropus robustus,86.6,Kelwin Edgeon,Jennine Gallichan,Caitlin Stancliffe,4
97,Heloderma horridum,5.8,Mureil Goudman,Cordie Fearenside,Ophelia Jindrich,3
5,Psophia viridis,45.5,Reine Pabel,Saleem Tzuker,Artie Care,4
82,Grus rubicundus,41.5,Magdalene Owttrim,Lindie McMenamie,Sax Bum,1
97,Paraxerus cepapi,12.6,Jacquenette Gresswell,Stearne Jannequin,Pegeen Yielding,4
61,Anthropoides paradisea,50.6,Tova Colledge,Atalanta Wakefield,Eb Gotliffe,4
23,Estrilda erythronotos,80.8,Devi Normadell,Giff Rodder,Nellie Sivior,2
63,Macropus agilis,1.2,Maddi Hayles,Celie Pifford,Arabel Wanka,1
90,Himantopus himantopus,22.5,Katherina Pallent,Rozina Huxtable,Verine Cato,1
6,Pituophis melanaleucus,8.0,Rosamund Yuryichev,Bernie Eggleton,Ellwood Halegarth,1
20,Caiman crocodilus,7.7,Jaimie Domelaw,Lionel McGrane,Hall Daddow,3
6,Cordylus giganteus,34.5,Bertine Stickler,Dar Digweed,Issie Leathe,4
11,Larus fuliginosus,54.1,Gunilla Joburn,Waldemar Towersey,Nicoline Bellison,5
17,Pelecans onocratalus,62.6,Stefano Trays,Gerard Daelman,Norbie Rose,2
94,Crotalus adamanteus,78.5,Clari Boosey,Lothario Etridge,Verge Sibborn,5
37,Boa constrictor mexicana,54.0,Tyne Mereweather,Angus Claye,Sisile La Torre,2
100,Ephippiorhynchus mycteria,40.3,Germayne Palmar,Franky Grannell,Reinhard Passy,2
38,Papio cynocephalus,4.9,Witty Karby,Carmine Bartosiak,Jacobo Skedge,4
99,Alligator mississippiensis,50.3,Raychel Cossins,Sherri O'Doireidh,Sherline Gregoratti,2
90,Pycnonotus nigricans,22.5,Emmerich Finders,Michel Chazotte,Connie Logan,3
6,Loris tardigratus,80.0,Guenna Alliker,Thedric Lightbown,Torrie Rosser,4
75,Eudromia elegans,81.1,Willa Godden,Giacopo Pawson,Hollie Clyburn,2
78,Ara macao,16.3,Dareen Velareal,Lovell Alleyn,Norah Dugdale,2
89,Centrocercus urophasianus,31.6,Mead Bastian,Rutledge Hedlestone,Haleigh Lillicrop,5
49,Conolophus subcristatus,31.4,Fritz O'Towey,Maddalena Jowers,Helenelizabeth Dadds,5
52,Pterocles gutturalis,24.7,Jacky Haistwell,Elvera Couvert,Jourdan Coneybeer,4
9,Felis serval,16.7,Mathilda Harrod,Lowe Stote,Marcus Wateridge,3
33,Grus antigone,40.6,Petronella Rodell,Terrie Buttel,Emogene Bruyns,3
8,Cacatua tenuirostris,14.6,Mallory Warnock,Evangeline Jessope,Smith Greaser,5
20,Recurvirostra avosetta,35.5,Garvin Haysham,Stella Embleton,Jania Melmoth,3
83,Notechis semmiannulatus,72.1,Thomasine Edmondson,Harwilll Glasheen,Jaimie McClinton,3
90,Geospiza sp.,96.0,Happy Roxburch,Kathie Ludye,Lewiss Huguet,1
38,Antidorcas marsupialis,82.4,Marrilee Bernardinelli,Thane Forman,Cthrine Fearne,4
52,Gazella thompsonii,16.4,Drew McMechan,Amble McGarrie,Beverie Vassie,2
77,Ceratotherium simum,38.0,Maggi Chrystie,Hillary Szimon,Rik Churches,5
30,Uraeginthus angolensis,53.5,Nydia Warlow,Blanch Leatherborrow,Jamaal Cuniffe,3
20,Ardea golieth,36.2,Brunhilde Westrope,Stevana Gagan,Arty Dancy,5
96,Dasypus septemcincus,44.5,Bette-ann Lofty,Deerdre Langfitt,Lewie Alflatt,4
58,Zonotrichia capensis,92.5,Werner Stripling,Fran De Biasio,Pammie Maden,5
33,Anas bahamensis,82.6,Mercedes Ziebart,Channa Sprionghall,Daron Baxstair,3
38,Spermophilus armatus,78.0,Joleen Sheber,Liam Clamp,Lusa Shillum,2
68,Odocoileus hemionus,61.8,Nickey Smallshaw,Christopher Schrader,Leo Lynagh,3
43,Tachybaptus ruficollis,1.1,Catharine Brownsey,Chico Cockett,Fayina Hall-Gough,4
68,Ninox superciliaris,73.7,Carney Tofano,Wait Alven,Maximilien Joe,2
47,Aonyx cinerea,11.4,Tabor Fullager,Sharia Cranefield,Davidde Galilee,4
74,Tetracerus quadricornis,42.6,Guntar Youthead,Danna Gathercoal,Latrena Margrie,1
82,Corvus brachyrhynchos,24.6,Ilene Bonifacio,Rozanne Doblin,Tamarah Toll,2
47,Ardea golieth,2.7,Ines Postins,Marti Ryde,Barbie Stollenbeck,4
96,Loxodonta africana,73.3,Creight Cousen,Kathe Crowson,Jessalyn Redparth,4
80,Pseudocheirus peregrinus,2.9,Karyl Cushion,Marilee Goldfinch,Bartlett Milkeham,4
15,Agkistrodon piscivorus,76.4,Hewett Summerly,Merl Blundon,Mirna Frankel,1
63,Phylurus milli,54.0,Peggie Coppen,Petra Stronack,Marika Bohden,1
79,Felis serval,67.8,Bryant Faltskog,Adam Barca,Padgett Bebbington,3
32,Recurvirostra avosetta,5.5,Alane Pittel,Pepito Bynold,Enrico Wisbey,3
26,Sciurus vulgaris,94.2,Elonore Sibyllina,Hatti Tweddle,Ray Dorricott,5
6,Bassariscus astutus,90.3,Dyann Bernadot,Avery Robardey,Forester Watterson,2
98,Pitangus sulphuratus,88.6,Idalia Moulster,Lira Berrey,Ogdon Sibthorp,2
81,Cathartes aura,31.6,Farrand Bolle,Simmonds Down,Maisey Danielczyk,1
99,Varanus sp.,46.4,Rhea Suthren,Latrena Glanders,Kennett Chattock,4
37,Gyps bengalensis,52.3,Marena Dinsell,Ethelred Welsby,Kaja Vampouille,4
48,Coluber constrictor,55.9,Ange Brydie,Suzanna Franchi,Almeta Frodsham,3
23,Lutra canadensis,34.9,Megen Kopmann,Scarface Alvaro,Karla Dinning,1
17,Choriotis kori,95.4,Dennis Goldes,Daphna Glasscoo,Yoko Gater,5
14,Pteronura brasiliensis,41.2,Ealasaid Blinkhorn,Murdoch Struijs,Consuela Keaves,2
92,Stercorarius longicausus,79.6,Stacey Dik,Nanni Nehl,Jordain Carlisi,2
24,Theropithecus gelada,31.3,Collin Sloss,Rivalee O'Halligan,Adelle Knowlson,3
2,Macaca fuscata,70.6,Elwood Hethron,Freddie Lightwing,Inge Danhel,4
28,Ursus maritimus,60.7,Sioux Corradengo,Leonora McAughtrie,Filberte Snyder,3
94,Cracticus nigroagularis,22.2,Siusan O'Hannay,Baxie Ambrosoli,Reyna Purry,1
5,Taurotagus oryx,41.7,Brigg Ferenczi,Dorita Vinsen,Corissa Hollingshead,3
27,Francolinus coqui,77.9,Elissa Liddiatt,Celia Mitchard,Catrina Dearn,5
53,Cathartes aura,6.4,Kendall Seaking,Micah Concannon,Marguerite Bortolussi,3
21,Crotaphytus collaris,5.5,Eleni Aaronsohn,Ray Mantripp,Tina Tyzack,4
32,Bassariscus astutus,23.2,Etheline Wigfall,Judd Gallemore,Olenka Govan,5
20,Macaca mulatta,39.2,Malissa Soots,Lyell Treadger,Cece Undrell,2
43,Eumetopias jubatus,59.9,Alfie Cornall,Rivi Copnell,Isaac Minger,5
15,Bettongia penicillata,83.3,Audre Kinkade,Gregoire Congdon,Robbert Hritzko,4
31,Isoodon obesulus,67.1,Justin Helgass,Trudy Moggle,Augustine Gurery,1
32,Globicephala melas,2.0,Milton Pinniger,Pedro Buckle,Claudine MacEvilly,5
15,Varanus salvator,71.0,Mildred Pulley,Auberon Belbin,Rozella Gresser,3
6,Bettongia penicillata,60.8,Aurilia Alyonov,Powell Yarwood,Ellynn Foxton,1
39,Tockus flavirostris,10.7,Zarah Dongate,Aime Miko,Lory Adriani,1
32,Funambulus pennati,19.0,Cymbre Beglin,Solly Cronshaw,Merilyn Curcher,4
85,Paraxerus cepapi,36.4,Wald Gindghill,Delila Emett,Karol Edelheit,5
85,Chlamydosaurus kingii,68.3,Cathlene Tournie,Fredra Trime,Maurie Rudsdale,3
11,Gymnorhina tibicen,39.7,Byrom McElmurray,Jeth Elbourne,Lilla Foch,1
6,Dasyurus viverrinus,81.3,Janek Curneen,Farrel Stabler,Derward Cauldwell,5
87,Notechis semmiannulatus,44.9,Virge Yurov,Junie Larter,Marsha Gay,4
85,Melursus ursinus,48.7,Ara Muir,Holli McDuff,Cornall Chatteris,1
8,Echimys chrysurus,47.3,Aggy Davis,Morty Kennsley,Chevy Howat,3
45,Tachybaptus ruficollis,58.5,Demetris Alpine,Elianore Dailly,Jay Betteson,5
33,Eudromia elegans,61.4,Hugh Fildery,Denyse Gwyer,Babbette Pietersen,1
82,Chordeiles minor,23.2,Noni Uff,Annice Johnys,Denys Ducarel,5
57,Ceratotherium simum,82.7,Wallie Petris,Constantino Gearty,Garrick Volante,2
37,Dasypus novemcinctus,59.4,Natalya Inkin,Ealasaid Wensley,Retha Renehan,3
33,Cynomys ludovicianus,1.2,Willabella Davis,Natale Rexworthy,Basile Matessian,1
68,Buteo jamaicensis,4.8,Karel Soans,Evvy Mattusevich,Claudette Franses,4
42,Acridotheres tristis,26.6,Burty Lipmann,Lynn Smout,Christy Reedy,1
24,Libellula quadrimaculata,94.2,Torrie Rawcliff,Konstanze Whilder,Chandra Kinnaird,2
56,Lepus arcticus,40.7,Reagen Lowten,Jerad Briand,Candie Brunel,1
30,Spheniscus magellanicus,74.1,Ely Dawltrey,Tarah Hasted,Katie Cutmare,1
42,Turtur chalcospilos,37.0,Aeriell Sambles,Arda Bysshe,Concettina Newsome,5
58,Columba palumbus,85.6,Mersey Satteford,Falkner Rowdell,Cindy Stallon,5
23,Ciconia ciconia,26.5,Davidson Habeshaw,Padget Berndt,Nananne MacCafferky,3
36,Plocepasser mahali,55.1,Alva McLukie,Erik Goodison,Ralph Bath,1
41,Pycnonotus barbatus,17.7,Anya Caudell,Lindy Isaacson,Austen Dwyr,5
100,Tragelaphus angasi,37.3,Gussie Stittle,Gard Bottoner,Elyssa Aitkenhead,1
88,Eubalaena australis,43.5,Becka Morsey,Liana Brogioni,Fair Bayston,4
7,Cervus duvauceli,69.4,Albina Kainz,Magdalen Heal,Adrianna Jimeno,5
53,Ovis canadensis,71.8,Krystle Listone,Fey Chevalier,Bunnie Trevarthen,2
51,Cebus apella,56.7,Carlina Miko,Alan Hooks,Gwynne Ahrendsen,1
60,Meles meles,89.8,Lucho Goodsal,Westbrook Brazil,Leroy Abernethy,2
48,Phoca vitulina,81.7,Wang Cutress,Kenyon Januszewicz,Sissie Moller,5
17,Oryx gazella,36.8,Ximenes Randlesome,Verene Petch,Bar Dawidowitsch,1
18,Phoenicopterus ruber,29.3,Benton Thursby,Berget Di Bernardo,Zebulen Quinion,2
56,Gazella thompsonii,11.4,Mirabel Karlowicz,Andie Hay,Jackelyn Bleakley,2
